#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531071886473490,-1.1505916788,-0.6655443203,1.2957777404,0.8782434586,0.0037003868,0.0892345727,-0.4697998782
1520531071894806490,-1.1466842773,-0.6736141226,1.2957130830,0.8800468118,0.0044345712,0.0901615935,-0.4662283032
1520531071903139490,-1.1427621011,-0.6815622425,1.2956609838,0.8819629567,0.0054196592,0.0913024964,-0.4623589780
1520531071911473490,-1.1387239831,-0.6896018867,1.2955253424,0.8841575073,0.0057082293,0.0917982849,-0.4580458420
1520531071919806490,-1.1352122375,-0.6979283434,1.2953684133,0.8868645888,0.0045137684,0.0938582928,-0.4523731291
1520531071928139490,-1.1308446598,-0.7059990049,1.2951689080,0.8889085933,0.0055071256,0.0933150275,-0.4484456377
1520531071936473490,-1.1260521809,-0.7144068115,1.2949264127,0.8906655267,0.0081220920,0.0911490019,-0.4453547021
1520531071944806490,-1.1223635028,-0.7227104754,1.2945720882,0.8936100832,0.0061415971,0.0929152733,-0.4390786398
1520531071953139490,-1.1173710765,-0.7310452793,1.2938881020,0.8957685824,0.0083918459,0.0901386986,-0.4352048240
1520531071961473490,-1.1128493354,-0.7393691899,1.2930347070,0.8981865416,0.0097844929,0.0894954295,-0.4302973021
1520531071969806490,-1.1085345751,-0.7478945079,1.2923605213,0.9004453531,0.0102115175,0.0884570216,-0.4257572623
1520531071978140490,-1.1045277859,-0.7566807780,1.2919076883,0.9035435643,0.0086983625,0.0893953016,-0.4189771424
1520531071986473490,-1.0993413224,-0.7650621289,1.2906373989,0.9053053997,0.0129183729,0.0851625789,-0.4159357933
1520531071994806490,-1.0951906365,-0.7738622545,1.2899907351,0.9084145400,0.0111609145,0.0868185112,-0.4088043587
1520531072003140490,-1.0903222932,-0.7828492310,1.2891939952,0.9101823612,0.0116359655,0.0845489373,-0.4053198130
1520531072011473490,-1.0859831096,-0.7908764240,1.2878517253,0.9126185356,0.0122051122,0.0832460996,-0.4000606588
1520531072019806490,-1.0809574915,-0.7996908188,1.2867294202,0.9138942265,0.0140935481,0.0813844878,-0.3974610419
1520531072028139490,-1.0765826614,-0.8080685119,1.2858250135,0.9161924745,0.0132490265,0.0819211877,-0.3920519505
1520531072036473490,-1.0717760734,-0.8171372224,1.2846941896,0.9174898426,0.0128404076,0.0807625092,-0.3892620324
1520531072044806490,-1.0672611779,-0.8256772302,1.2837887716,0.9190463418,0.0131464706,0.0798410296,-0.3857543284
1520531072053139490,-1.0620713690,-0.8340252540,1.2824826873,0.9206938830,0.0174802345,0.0775131754,-0.3821111395
1520531072061473490,-1.0573107177,-0.8430304798,1.2816355103,0.9221671540,0.0166155710,0.0770010819,-0.3786852206
1520531072069806490,-1.0524882701,-0.8516462763,1.2805492493,0.9237565945,0.0170763684,0.0764399644,-0.3748854272
1520531072078139490,-1.0476597210,-0.8602465291,1.2794205004,0.9250756745,0.0170931620,0.0757294125,-0.3717631992
1520531072086473490,-1.0429684644,-0.8689261991,1.2784825045,0.9265647140,0.0168616091,0.0749297929,-0.3682105961
1520531072094806490,-1.0379604275,-0.8775697172,1.2777567276,0.9281608585,0.0165609690,0.0740645201,-0.3643591661
1520531072103140490,-1.0331309851,-0.8862029734,1.2767817272,0.9291863314,0.0163728239,0.0736765174,-0.3618238009
1520531072111473490,-1.0281272801,-0.8948688773,1.2758715944,0.9305599942,0.0164003632,0.0737088615,-0.3582682361
1520531072119806490,-1.0232337529,-0.9032143173,1.2751415162,0.9319319537,0.0160495670,0.0733104118,-0.3547827906
1520531072128140490,-1.0184120738,-0.9115807270,1.2742866011,0.9329607339,0.0161815553,0.0734456182,-0.3520343270
1520531072136473490,-1.0133706042,-0.9198692302,1.2736717959,0.9338967767,0.0166956405,0.0724845923,-0.3497199594
1520531072144806490,-1.0082303164,-0.9282172161,1.2730950964,0.9348719182,0.0163500907,0.0727068524,-0.3470747539
1520531072153139490,-1.0031191344,-0.9363794043,1.2727024030,0.9359413846,0.0149090627,0.0731846793,-0.3441445149
1520531072161473490,-0.9978923590,-0.9445526344,1.2723590104,0.9369700881,0.0146573071,0.0729165658,-0.3414020971
1520531072169806490,-0.9926012629,-0.9523903966,1.2718511324,0.9378380113,0.0147813540,0.0729731250,-0.3389930667
1520531072178139490,-0.9871830215,-0.9604237235,1.2717520165,0.9389714554,0.0135773407,0.0733418410,-0.3358113104
1520531072186473490,-0.9816722299,-0.9682467742,1.2715517934,0.9397562406,0.0127060900,0.0735731384,-0.3335922013
1520531072194806490,-0.9761791215,-0.9760939722,1.2714872392,0.9406485620,0.0122174335,0.0746760806,-0.3308390849
1520531072203139490,-0.9705154344,-0.9839184351,1.2715248575,0.9416135857,0.0119031843,0.0756946503,-0.3278604723
1520531072211473490,-0.9648404606,-0.9916365550,1.2714371959,0.9423327519,0.0111785390,0.0765413508,-0.3256154888
1520531072219806490,-0.9587623371,-0.9997176326,1.2714479534,0.9437209500,0.0101893233,0.0791682150,-0.3209662600
1520531072228140490,-0.9531133771,-1.0072196264,1.2717234659,0.9443708166,0.0093725333,0.0813481931,-0.3185253331
1520531072236473490,-0.9468190945,-1.0149365040,1.2717069418,0.9452708103,0.0089506650,0.0822998875,-0.3156100589
1520531072244806490,-0.9409293927,-1.0227099500,1.2720208087,0.9462625481,0.0076795710,0.0844719949,-0.3120780294
1520531072253140490,-0.9346064539,-1.0305587486,1.2720711010,0.9474124508,0.0071795301,0.0863796224,-0.3080530202
1520531072261473490,-0.9283673321,-1.0379817780,1.2723204354,0.9483469730,0.0064476949,0.0875099947,-0.3048580766
1520531072269806490,-0.9215842709,-1.0453315157,1.2722632902,0.9494649129,0.0073817245,0.0879918748,-0.3011964797
1520531072278139490,-0.9151333031,-1.0527377358,1.2725898876,0.9501595690,0.0072473473,0.0883542217,-0.2988942971
1520531072286473490,-0.9085152448,-1.0602390635,1.2727303221,0.9517974330,0.0062056446,0.0906543239,-0.2929589223
1520531072294806490,-0.9017237498,-1.0674379638,1.2730370974,0.9530134818,0.0058792973,0.0908462936,-0.2889250567
1520531072303139490,-0.8946531749,-1.0745663155,1.2733033553,0.9545618480,0.0067113121,0.0923830117,-0.2832525654
1520531072311473490,-0.8878978369,-1.0814166883,1.2735418956,0.9559134520,0.0070496661,0.0927661060,-0.2785214966
1520531072319806490,-0.8805265241,-1.0882927419,1.2737493027,0.9576918112,0.0077142093,0.0915316745,-0.2727431726
1520531072328139490,-0.8733517928,-1.0953730546,1.2744491345,0.9600000751,0.0044652539,0.0932209886,-0.2639881903
1520531072336473490,-0.8657908047,-1.1018916187,1.2742737887,0.9614701324,0.0079196009,0.0915792412,-0.2590862924
1520531072344806490,-0.8584820324,-1.1081697575,1.2745462008,0.9632013193,0.0082801318,0.0916041444,-0.2525536353
1520531072353140490,-0.8505949304,-1.1147613947,1.2746968042,0.9650300357,0.0090292216,0.0916030819,-0.2454473033
1520531072361473490,-0.8432459558,-1.1209379901,1.2749207354,0.9667030517,0.0109364168,0.0900695076,-0.2392761760
1520531072369806490,-0.8356464896,-1.1272071310,1.2750702713,0.9681493351,0.0115132944,0.0896137005,-0.2335030914
1520531072378140490,-0.8277377489,-1.1331124472,1.2752078330,0.9695652785,0.0122574986,0.0889551072,-0.2277716252
1520531072386473490,-0.8207778701,-1.1389279698,1.2758124509,0.9710362878,0.0118982050,0.0900519385,-0.2209923277
1520531072394806490,-0.8126342425,-1.1442440671,1.2753301056,0.9721230876,0.0147662922,0.0878420059,-0.2168926950
1520531072403139490,-0.8049886086,-1.1497650394,1.2754766594,0.9734180893,0.0150699100,0.0888244038,-0.2105714760
1520531072411473490,-0.7970747146,-1.1551783518,1.2752512656,0.9739450109,0.0184066369,0.0878774088,-0.2082543454
1520531072419806490,-0.7895699657,-1.1603584219,1.2750089127,0.9749130744,0.0193229563,0.0879073442,-0.2035765695
1520531072428139490,-0.7822311612,-1.1658135755,1.2751196916,0.9758897612,0.0187628089,0.0912305393,-0.1973933121
1520531072436473490,-0.7737034048,-1.1703868169,1.2743809913,0.9756861114,0.0240995812,0.0861645083,-0.2000787338
1520531072444806490,-0.7662506944,-1.1758013546,1.2742194452,0.9768140008,0.0260727127,0.0876395515,-0.1935818446
1520531072453139490,-0.7582875157,-1.1806324363,1.2738578357,0.9772374668,0.0272792738,0.0864597586,-0.1918006385
1520531072461473490,-0.7511707682,-1.1857330070,1.2732933432,0.9784033082,0.0261232079,0.0873581812,-0.1855076622
1520531072469806490,-0.7425742969,-1.1903377914,1.2729410652,0.9781794975,0.0301625880,0.0849330415,-0.1871936628
1520531072478140490,-0.7345454795,-1.1954182553,1.2724028401,0.9789711140,0.0315107168,0.0843278887,-0.1830613009
1520531072486473490,-0.7266696400,-1.2004763055,1.2716564486,0.9798247352,0.0321217201,0.0836829260,-0.1786304883
1520531072494806490,-0.7183504678,-1.2053034150,1.2709947128,0.9800954924,0.0332744008,0.0813602949,-0.1780060181
1520531072503140490,-0.7103767821,-1.2101526971,1.2701852368,0.9807326141,0.0332339917,0.0809681477,-0.1746516545
1520531072511473490,-0.7023530045,-1.2151754216,1.2696390255,0.9812616974,0.0331308967,0.0804810803,-0.1719029395
1520531072519806490,-0.6941708140,-1.2200386848,1.2686851872,0.9819005077,0.0336918153,0.0785972967,-0.1689932526
1520531072528139490,-0.6863774171,-1.2250726561,1.2677692575,0.9827453868,0.0331311910,0.0786949381,-0.1640760059
1520531072536473490,-0.6781261447,-1.2300191577,1.2668315024,0.9833617542,0.0326351636,0.0786472632,-0.1604656177
1520531072544806490,-0.6700487775,-1.2350046337,1.2659464981,0.9839488164,0.0318601648,0.0781326542,-0.1572416769
1520531072553139490,-0.6619986907,-1.2399933245,1.2649252645,0.9843899788,0.0309491352,0.0784614735,-0.1544743275
1520531072561473490,-0.6539627316,-1.2451204265,1.2641275527,0.9848994363,0.0289795014,0.0801442447,-0.1506990011
1520531072569806490,-0.6455838440,-1.2499541010,1.2629391222,0.9853658616,0.0277956949,0.0802462099,-0.1477906084
1520531072578139490,-0.6375653866,-1.2548888021,1.2618979650,0.9857744750,0.0267680287,0.0815576797,-0.1445008719
1520531072586473490,-0.6292070241,-1.2597084470,1.2607560647,0.9862138638,0.0254888001,0.0825650849,-0.1411224384
1520531072594806490,-0.6207774240,-1.2645378247,1.2598123724,0.9865590838,0.0240239444,0.0828603832,-0.1387738487
1520531072603140490,-0.6119602040,-1.2692053540,1.2585179457,0.9866409902,0.0236988540,0.0828623650,-0.1382452507
1520531072611473490,-0.6040850829,-1.2741105588,1.2573625097,0.9873617679,0.0229960557,0.0850548508,-0.1317330373
1520531072619806490,-0.5951598154,-1.2787624175,1.2560377428,0.9873975834,0.0211286763,0.0848989840,-0.1318777991
1520531072628140490,-0.5873066345,-1.2834418364,1.2549487674,0.9880131135,0.0202625826,0.0862016642,-0.1264467808
1520531072636473490,-0.5788132689,-1.2880575658,1.2539637283,0.9883417824,0.0197823909,0.0872872309,-0.1231670308
1520531072644806490,-0.5701595749,-1.2925781419,1.2527251669,0.9886373457,0.0194869841,0.0878608773,-0.1204031657
1520531072653139490,-0.5616135033,-1.2969383212,1.2516000861,0.9891283759,0.0185005912,0.0874106299,-0.1167996831
1520531072661473490,-0.5529825354,-1.3013551894,1.2506184470,0.9895336289,0.0179106323,0.0882799155,-0.1127344801
1520531072669806490,-0.5443173804,-1.3055781814,1.2497185354,0.9897963278,0.0184371271,0.0905389106,-0.1084712289
1520531072678139490,-0.5348921681,-1.3095543307,1.2487686062,0.9900463067,0.0184030516,0.0893058229,-0.1072105793
1520531072686473490,-0.5269540032,-1.3138122608,1.2479357174,0.9906754222,0.0184410011,0.0904145649,-0.1002364390
1520531072694806490,-0.5176922915,-1.3174020063,1.2470629790,0.9907072845,0.0182329012,0.0894764666,-0.1007998002
1520531072703139490,-0.5094173494,-1.3214144458,1.2462578270,0.9911077727,0.0193852774,0.0907994547,-0.0953155443
1520531072711473490,-0.5008522073,-1.3252466856,1.2455302070,0.9914254962,0.0196283898,0.0905112676,-0.0921841757
1520531072719806490,-0.4917503278,-1.3290097992,1.2449122899,0.9916460907,0.0202165551,0.0910843935,-0.0890671370
1520531072728140490,-0.4831215477,-1.3326332623,1.2442705317,0.9918444531,0.0198362507,0.0911962093,-0.0868006648
1520531072736473490,-0.4736577971,-1.3362616952,1.2438011699,0.9918904967,0.0209043456,0.0912127646,-0.0860028047
1520531072744806490,-0.4654243490,-1.3400927562,1.2432560586,0.9921891745,0.0200302954,0.0918886806,-0.0819505923
1520531072753140490,-0.4563848822,-1.3436818952,1.2428629779,0.9923452483,0.0205655971,0.0925926483,-0.0790858133
1520531072761473490,-0.4475085516,-1.3473112486,1.2427720268,0.9924492793,0.0192540168,0.0937940769,-0.0766575633
1520531072769806490,-0.4376222656,-1.3506061794,1.2423802533,0.9925799494,0.0200205294,0.0926331093,-0.0761795870
1520531072778139490,-0.4292109702,-1.3541917624,1.2422860612,0.9928286723,0.0194176574,0.0940088454,-0.0712496946
1520531072786473490,-0.4198947955,-1.3577296813,1.2423682234,0.9929239542,0.0182146279,0.0950528253,-0.0688128538
1520531072794806490,-0.4108468522,-1.3610343990,1.2423485948,0.9931229058,0.0186167663,0.0945918664,-0.0664280725
1520531072803139490,-0.4015695990,-1.3642465826,1.2426041957,0.9932235296,0.0173822098,0.0954445420,-0.0639938938
1520531072811473490,-0.3922053969,-1.3677534332,1.2430506687,0.9934047000,0.0166500347,0.0960133068,-0.0604261797
1520531072819806490,-0.3825239515,-1.3707292883,1.2433443698,0.9934983409,0.0173275524,0.0945500736,-0.0610007055
1520531072828139490,-0.3734126009,-1.3738780179,1.2438512536,0.9936993933,0.0174575973,0.0943770348,-0.0578767945
1520531072836473490,-0.3640368802,-1.3769930943,1.2445933765,0.9938452484,0.0164909138,0.0944593153,-0.0554717022
1520531072844806490,-0.3559494258,-1.3802860442,1.2454191310,0.9939397987,0.0149655866,0.0955268688,-0.0522907755
1520531072853140490,-0.3462889351,-1.3830077516,1.2462537702,0.9941694516,0.0155472267,0.0942341193,-0.0500531316
1520531072861473490,-0.3370272267,-1.3856870104,1.2471916449,0.9943030327,0.0156035775,0.0930255345,-0.0496412879
1520531072869806490,-0.3281646740,-1.3884682641,1.2483195825,0.9944267791,0.0146559364,0.0938047874,-0.0458393540
1520531072878140490,-0.3196218873,-1.3912388683,1.2496008527,0.9945795976,0.0138429681,0.0927832239,-0.0448449511
1520531072886473490,-0.3104494181,-1.3938992766,1.2506844531,0.9947537949,0.0137162481,0.0920753888,-0.0424131454
1520531072894806490,-0.3018556564,-1.3964947622,1.2520027867,0.9948439531,0.0126845182,0.0915306368,-0.0417941918
1520531072903139490,-0.2926287724,-1.3988669259,1.2531620438,0.9949905489,0.0130813873,0.0907113405,-0.0399266533
1520531072911473490,-0.2841579033,-1.4013713649,1.2544300011,0.9951377435,0.0115847951,0.0897605249,-0.0388550136
1520531072919806490,-0.2754752370,-1.4038751170,1.2557196532,0.9952149490,0.0106950457,0.0897477011,-0.0371237314
1520531072928139490,-0.2669611580,-1.4064327821,1.2571958546,0.9953241726,0.0084873247,0.0890235006,-0.0365044266
1520531072936473490,-0.2583645925,-1.4085545575,1.2582708049,0.9953778753,0.0085552779,0.0891272567,-0.0347278656
1520531072944806490,-0.2499535797,-1.4110585048,1.2598677344,0.9953975407,0.0058539620,0.0894959834,-0.0337629402
1520531072953139490,-0.2415120098,-1.4132259711,1.2610031947,0.9954932627,0.0049741055,0.0892829018,-0.0315750795
1520531072961473490,-0.2330708991,-1.4157135556,1.2624162087,0.9955155355,0.0024392891,0.0897439663,-0.0298142413
1520531072969806490,-0.2248584657,-1.4174206650,1.2634482741,0.9955553132,0.0017346343,0.0895371119,-0.0291498706
1520531072978140490,-0.2163089412,-1.4195657955,1.2646931464,0.9955394655,0.0001645628,0.0904386375,-0.0268700283
1520531072986473490,-0.2080993639,-1.4216788093,1.2659174456,0.9955279467,-0.0016269704,0.0908261291,-0.0259244032
1520531072994806490,-0.1997488784,-1.4236992281,1.2668869176,0.9955147896,-0.0027827006,0.0915061264,-0.0238576855
1520531073003140490,-0.1914860280,-1.4256656512,1.2679312296,0.9953980301,-0.0039041190,0.0930713344,-0.0224776834
1520531073011473490,-0.1828609371,-1.4275168946,1.2688476850,0.9953423819,-0.0049227999,0.0941669510,-0.0200472971
1520531073019806490,-0.1741492401,-1.4292284469,1.2696313915,0.9953213679,-0.0057619852,0.0944750039,-0.0194074134
1520531073028139490,-0.1660337349,-1.4317222705,1.2704209521,0.9951956556,-0.0073963549,0.0964344100,-0.0152087314
1520531073036473490,-0.1571443076,-1.4333024611,1.2711700869,0.9952226403,-0.0072424407,0.0963656096,-0.0138964976
1520531073044806490,-0.1491420773,-1.4357603780,1.2719904528,0.9950559963,-0.0098112355,0.0981561437,-0.0115184762
1520531073053139490,-0.1404654281,-1.4375049535,1.2721002931,0.9950644122,-0.0091691506,0.0982812893,-0.0101749927
1520531073061473490,-0.1319649438,-1.4393975006,1.2724462238,0.9949566818,-0.0092429867,0.0994639528,-0.0090934373
1520531073069806490,-0.1231114655,-1.4418202406,1.2728513228,0.9950248870,-0.0113634000,0.0989466173,-0.0024319233
1520531073078139490,-0.1144897397,-1.4432753372,1.2728561987,0.9949999046,-0.0087503561,0.0994763351,-0.0017549636
1520531073086473490,-0.1056316319,-1.4455221273,1.2730333313,0.9949820821,-0.0097981692,0.0995700362,0.0006782720
1520531073094806490,-0.0967434223,-1.4471567337,1.2730976888,0.9949079111,-0.0091222891,0.1003249997,0.0031506619
1520531073103140490,-0.0876032789,-1.4493777431,1.2728605676,0.9950265167,-0.0101026624,0.0989026058,0.0062001417
1520531073111473490,-0.0781227115,-1.4514550774,1.2725446931,0.9952349490,-0.0104281180,0.0965363059,0.0089102329
1520531073119806490,-0.0693173658,-1.4534547441,1.2724364289,0.9948793696,-0.0117580992,0.0994177668,0.0138886536
1520531073128140490,-0.0601416800,-1.4555835781,1.2721621564,0.9948417245,-0.0127848933,0.0991452895,0.0172250211
1520531073136473490,-0.0510467313,-1.4578704390,1.2718185704,0.9946787720,-0.0138616389,0.0997578585,0.0216879041
1520531073144806490,-0.0418107812,-1.4599725528,1.2712967640,0.9946279776,-0.0140636892,0.0996213815,0.0243511624
1520531073153139490,-0.0323871162,-1.4619072832,1.2706178610,0.9947576164,-0.0130168584,0.0981494836,0.0255836840
1520531073161473490,-0.0234462355,-1.4642917030,1.2702020848,0.9944514293,-0.0138762135,0.0999441552,0.0297484688
1520531073169806490,-0.0141034999,-1.4663928750,1.2694239637,0.9943465032,-0.0134608237,0.1000766543,0.0328405411
1520531073178139490,-0.0046162627,-1.4684589113,1.2685215765,0.9944192755,-0.0137245735,0.0990533400,0.0336210725
1520531073186473490,0.0050410472,-1.4707887242,1.2679398207,0.9941836261,-0.0137801676,0.0998932736,0.0378200791
1520531073194806490,0.0143309988,-1.4729391297,1.2670671522,0.9941791852,-0.0142957559,0.0996384084,0.0384131049
1520531073203139490,0.0238622097,-1.4749801412,1.2659551573,0.9942240011,-0.0135916452,0.0988049566,0.0396419390
1520531073211473490,0.0334226567,-1.4771905858,1.2651043332,0.9941677916,-0.0137192461,0.0986046736,0.0414644772
1520531073219806490,0.0430217783,-1.4793389437,1.2642702978,0.9939819080,-0.0138767608,0.0996569701,0.0433115509
1520531073228140490,0.0524565019,-1.4814426951,1.2632445512,0.9940273950,-0.0134709446,0.0984971981,0.0450152594
1520531073236473490,0.0620076728,-1.4835186543,1.2622991381,0.9940074823,-0.0134241627,0.0979464399,0.0466413106
1520531073244806490,0.0716862943,-1.4854622153,1.2616722455,0.9939057755,-0.0136616111,0.0987063354,0.0471352227
