#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531233086208537,0.3086819186,0.3080239968,1.7304670738,-0.1806920787,0.0539562230,-0.0814917296,0.9786716491
1520531233094542537,0.3177824996,0.3104398901,1.7364715618,-0.1800462049,0.0526162525,-0.0833626330,0.9787060669
1520531233102875537,0.3269869525,0.3129162130,1.7422551897,-0.1790309123,0.0512052490,-0.0857254995,0.9787630426
1520531233111208537,0.3362707092,0.3153174453,1.7478369323,-0.1780568447,0.0502352468,-0.0872354684,0.9788575755
1520531233119542537,0.3456679621,0.3178034760,1.7531919465,-0.1770801354,0.0491011008,-0.0892936691,0.9789067107
1520531233127875537,0.3551276891,0.3201642281,1.7582583158,-0.1759907620,0.0478778825,-0.0908180291,0.9790235164
1520531233136208537,0.3647790789,0.3224781272,1.7630044318,-0.1750056360,0.0461088621,-0.0915290979,0.9792187827
1520531233144541537,0.3742495100,0.3249954827,1.7677414925,-0.1734134369,0.0452968077,-0.0929188724,0.9794090373
1520531233152875537,0.3840166679,0.3275091943,1.7721814581,-0.1716546073,0.0437254843,-0.0941315997,0.9796744458
1520531233161208537,0.3938526379,0.3299192840,1.7764512080,-0.1700352661,0.0426760294,-0.0948624620,0.9799325885
1520531233169541537,0.4036820752,0.3323745307,1.7803803381,-0.1684277064,0.0413979923,-0.0953435430,0.9802183036
1520531233177875537,0.4136944453,0.3348346364,1.7840011087,-0.1669461844,0.0392154029,-0.0958021345,0.9805167386
1520531233186208537,0.4237110652,0.3373124891,1.7876963249,-0.1649589638,0.0384559569,-0.0963955469,0.9808249478
1520531233194541537,0.4338618112,0.3398224983,1.7909628733,-0.1631284605,0.0367390700,-0.0964103509,0.9811953885
1520531233202875537,0.4440983759,0.3423499235,1.7940808629,-0.1611804552,0.0348552140,-0.0972021183,0.9815078824
1520531233211208537,0.4544274166,0.3448334128,1.7970057650,-0.1590631307,0.0333276292,-0.0969776404,0.9819284734
1520531233219542537,0.4647794328,0.3473060007,1.7996553671,-0.1570871185,0.0313022027,-0.0966360812,0.9823468212
1520531233227875537,0.4751771287,0.3497664997,1.8020595239,-0.1551471496,0.0295040649,-0.0962629493,0.9827473311
1520531233236208537,0.4856782521,0.3521773748,1.8042656689,-0.1526830188,0.0273554720,-0.0958696831,0.9832337351
1520531233244542537,0.4962776480,0.3544947094,1.8062487376,-0.1498693228,0.0254864528,-0.0953009225,0.9837720066
1520531233252875537,0.5069318343,0.3570712023,1.8082065389,-0.1473506916,0.0232241074,-0.0955877297,0.9841805731
1520531233261208537,0.5175191853,0.3595319622,1.8097498235,-0.1446724262,0.0209738894,-0.0950340834,0.9846819324
1520531233269541537,0.5281401044,0.3619730958,1.8112175455,-0.1418654953,0.0190265269,-0.0945841914,0.9851730829
1520531233277875537,0.5387545817,0.3643781015,1.8123976117,-0.1391450410,0.0168654022,-0.0941326938,0.9856435724
1520531233286208537,0.5493256072,0.3666809548,1.8134015599,-0.1367829462,0.0142542790,-0.0932913973,0.9860953079
1520531233294541537,0.5599971678,0.3689993827,1.8142742902,-0.1341583679,0.0124308524,-0.0931066783,0.9864979233
1520531233302875537,0.5707270998,0.3713977416,1.8147896159,-0.1314793059,0.0099825032,-0.0923782663,0.9869548104
1520531233311208537,0.5814652950,0.3736774744,1.8151909166,-0.1290753607,0.0078864726,-0.0919445809,0.9873315294
1520531233319541537,0.5922627920,0.3758955189,1.8153292902,-0.1266287461,0.0057004247,-0.0911011391,0.9877414886
1520531233327875537,0.6029753568,0.3782502057,1.8152569318,-0.1239627436,0.0036824013,-0.0910922327,0.9880900178
1520531233336208537,0.6137231171,0.3805417376,1.8150670475,-0.1213044150,0.0017075005,-0.0907985172,0.9884523016
1520531233344542537,0.6244816155,0.3827704970,1.8145813996,-0.1186499408,-0.0002379564,-0.0897649437,0.9888702593
1520531233352875537,0.6353071525,0.3848951658,1.8137719169,-0.1165220867,-0.0027489147,-0.0887358908,0.9892123071
1520531233361208537,0.6458522078,0.3873264534,1.8132491016,-0.1136833888,-0.0034724657,-0.0890246595,0.9895143451
1520531233369542537,0.6565382230,0.3895324799,1.8122552426,-0.1111153257,-0.0050717879,-0.0885342443,0.9898430931
1520531233377875537,0.6673799127,0.3915605214,1.8107938163,-0.1088362091,-0.0073852234,-0.0868076399,0.9902346044
1520531233386208537,0.6780384824,0.3938357645,1.8094684981,-0.1058715339,-0.0088684107,-0.0861340363,0.9906025931
1520531233394541537,0.6887655007,0.3961144768,1.8079487117,-0.1026672557,-0.0103857607,-0.0852058534,0.9910053144
1520531233402875537,0.6994679030,0.3984467547,1.8062222997,-0.0992068562,-0.0118331642,-0.0844055252,0.9914099471
1520531233411208537,0.7099754234,0.4008605246,1.8045423315,-0.0952615582,-0.0125929145,-0.0842255160,0.9918027609
1520531233419541537,0.7206356342,0.4031127161,1.8024474240,-0.0913605235,-0.0144382886,-0.0831408971,0.9922360514
1520531233427875537,0.7312687574,0.4053829403,1.8001520034,-0.0871966369,-0.0165115995,-0.0820597969,0.9926682746
1520531233436208537,0.7418032292,0.4075409921,1.7977490559,-0.0829488254,-0.0178239099,-0.0805688313,0.9931316449
1520531233444541537,0.7526037734,0.4095259465,1.7948910464,-0.0790659393,-0.0205503766,-0.0785205286,0.9935596539
1520531233452875537,0.7629447202,0.4119707151,1.7922422930,-0.0736915090,-0.0216013893,-0.0781241240,0.9939816712
1520531233461208537,0.7734372087,0.4142052841,1.7891857447,-0.0688401412,-0.0233701628,-0.0765247721,0.9944138121
1520531233469542537,0.7838781407,0.4163380712,1.7859484242,-0.0639121254,-0.0252918959,-0.0748537527,0.9948228365
1520531233477875537,0.7943335504,0.4183583409,1.7825368499,-0.0591632026,-0.0274014161,-0.0730850027,0.9951921725
1520531233486208537,0.8047457519,0.4205640377,1.7790020511,-0.0541215796,-0.0295033286,-0.0716964811,0.9955199761
1520531233494542537,0.8151339236,0.4224724131,1.7749373076,-0.0490755121,-0.0321413848,-0.0687675763,0.9959063942
1520531233502875537,0.8251392333,0.4246099266,1.7710939744,-0.0434842125,-0.0331397915,-0.0671357362,0.9962447844
1520531233511208537,0.8353075399,0.4264618610,1.7667286724,-0.0383903852,-0.0352867156,-0.0640878014,0.9965810452
1520531233519541537,0.8450298425,0.4283793413,1.7625032455,-0.0335963083,-0.0366747376,-0.0621873174,0.9968244526
1520531233527875537,0.8550261471,0.4302266600,1.7578073191,-0.0280834696,-0.0392093308,-0.0589912194,0.9970927656
1520531233536208537,0.8648909092,0.4321512087,1.7531070698,-0.0223474137,-0.0411956550,-0.0561760249,0.9973202923
1520531233544541537,0.8745981587,0.4339432551,1.7482704616,-0.0170308794,-0.0429921551,-0.0535438319,0.9974942014
1520531233552875537,0.8841658911,0.4356738618,1.7432970031,-0.0114371078,-0.0445132717,-0.0506554068,0.9976581534
1520531233561208537,0.8936310034,0.4372971858,1.7380314058,-0.0061735971,-0.0467219389,-0.0475724003,0.9977553878
1520531233569541537,0.9029787216,0.4389517406,1.7326821265,-0.0004243586,-0.0482554363,-0.0442510834,0.9978542351
1520531233577875537,0.9122700884,0.4405758530,1.7271386751,0.0054852638,-0.0508208604,-0.0415217234,0.9978291931
1520531233586208537,0.9215639735,0.4422708704,1.7215519446,0.0119615369,-0.0519972956,-0.0384592028,0.9978347020
1520531233594542537,0.9305479705,0.4435939509,1.7155309082,0.0178386819,-0.0539122420,-0.0344051040,0.9977933355
1520531233602875537,0.9392276125,0.4448726830,1.7094766122,0.0233351584,-0.0551506040,-0.0306610994,0.9977343225
1520531233611208537,0.9478987571,0.4461396224,1.7030505178,0.0293540942,-0.0571671788,-0.0267414660,0.9975746312
1520531233619542537,0.9565267722,0.4474325077,1.6968320518,0.0355512093,-0.0582861966,-0.0232452162,0.9973958546
1520531233627875537,0.9648305737,0.4487520830,1.6905005677,0.0424965902,-0.0594696429,-0.0207699286,0.9971088263
1520531233636208537,0.9731962498,0.4499011387,1.6840313122,0.0487740276,-0.0620439320,-0.0181231045,0.9967162073
1520531233644541537,0.9812116604,0.4509716392,1.6773048340,0.0544395696,-0.0637929836,-0.0145601879,0.9963708092
1520531233652875537,0.9890391141,0.4518969391,1.6706012844,0.0600482466,-0.0652933560,-0.0111248599,0.9959955940
1520531233661208537,0.9968375938,0.4528052782,1.6637355986,0.0654494145,-0.0669431320,-0.0075446550,0.9955792632
1520531233669541537,1.0043055437,0.4535256968,1.6567419971,0.0707231225,-0.0689366349,-0.0050277616,0.9950983378
1520531233677875537,1.0114111094,0.4541788007,1.6495340795,0.0761967903,-0.0705851796,-0.0015096408,0.9945901179
1520531233686208537,1.0185568160,0.4549836104,1.6425557094,0.0816396711,-0.0722431642,0.0011486019,0.9940395214
1520531233694541537,1.0255027683,0.4556037902,1.6353157290,0.0865309236,-0.0735841667,0.0035242430,0.9935216904
1520531233702875537,1.0321132959,0.4560844934,1.6279416482,0.0918863878,-0.0747137206,0.0070277684,0.9929377433
1520531233711208537,1.0388769283,0.4566196288,1.6208393583,0.0968939010,-0.0757850904,0.0086098108,0.9923679072
1520531233719542537,1.0447412332,0.4568966715,1.6130401393,0.1013385069,-0.0771716271,0.0129543661,0.9917697472
1520531233727875537,1.0507991980,0.4571565942,1.6054948206,0.1057164432,-0.0777948029,0.0164030504,0.9912128642
1520531233736208537,1.0565785564,0.4573524764,1.5978650156,0.1103061225,-0.0795566571,0.0187995565,0.9905300976
1520531233744542537,1.0621460904,0.4575785598,1.5902170178,0.1146711125,-0.0799141176,0.0214810784,0.9899509246
1520531233752875537,1.0675435989,0.4576220443,1.5824483787,0.1185724070,-0.0814096008,0.0250713580,0.9892848367
1520531233761208537,1.0726136796,0.4574943754,1.5745298089,0.1217675698,-0.0834508084,0.0275489554,0.9886605467
1520531233769541537,1.0776029189,0.4571976610,1.5667943996,0.1249067170,-0.0838885903,0.0325820490,0.9880786540
1520531233777875537,1.0823226779,0.4572524109,1.5590311953,0.1293243784,-0.0859461910,0.0330915756,0.9873162639
1520531233786208537,1.0867013651,0.4571110174,1.5512313068,0.1332796809,-0.0860532855,0.0367817411,0.9866501215
1520531233794541537,1.0910169048,0.4566902757,1.5434273981,0.1357261939,-0.0869432450,0.0396283121,0.9861282215
1520531233802875537,1.0950024458,0.4564939180,1.5356102851,0.1397423748,-0.0873030983,0.0428207514,0.9854017561
1520531233811208537,1.0987505280,0.4560273287,1.5277279866,0.1421951468,-0.0888428089,0.0453233550,0.9848011419
1520531233819541537,1.1022669360,0.4555683354,1.5199402017,0.1455097090,-0.0892344150,0.0488355585,0.9841134243
1520531233827875537,1.1053480948,0.4550697100,1.5120285101,0.1478453474,-0.0904685154,0.0514215801,0.9835207278
1520531233836208537,1.1081913610,0.4546719087,1.5041599764,0.1518425018,-0.0924857783,0.0532344950,0.9826272559
1520531233844542537,1.1109841014,0.4542013287,1.4965157915,0.1545569828,-0.0931570428,0.0558945624,0.9819927201
1520531233852875537,1.1136027532,0.4534223640,1.4889946984,0.1558499366,-0.0932282741,0.0591089616,0.9815933052
1520531233861208537,1.1158447079,0.4530419434,1.4814808092,0.1596487620,-0.0937239302,0.0595244038,0.9809102625
1520531233869542537,1.1180066102,0.4525123581,1.4740760551,0.1621861649,-0.0935013466,0.0615082332,0.9803927189
1520531233877875537,1.1195338119,0.4517313890,1.4665013045,0.1630188151,-0.0945813102,0.0639035156,0.9799977461
1520531233886208537,1.1211884810,0.4511557338,1.4593151238,0.1653347807,-0.0949029947,0.0639615463,0.9795747815
1520531233894541537,1.1223701924,0.4502078061,1.4521078708,0.1653043326,-0.0947868434,0.0672077464,0.9793738054
1520531233902875537,1.1235129675,0.4497296667,1.4451819078,0.1679659811,-0.0945946827,0.0659635099,0.9790240500
1520531233911208537,1.1241016741,0.4489858949,1.4383345814,0.1689152544,-0.0939643691,0.0665697034,0.9788803853
1520531233919541537,1.1250601365,0.4483672667,1.4317596316,0.1708782541,-0.0933571894,0.0661849626,0.9786238339
1520531233927875537,1.1251839154,0.4475669174,1.4249236340,0.1709497355,-0.0940447353,0.0676230723,0.9784471860
1520531233936208537,1.1254287336,0.4468583134,1.4186154489,0.1716868153,-0.0931615199,0.0671809735,0.9784330766
1520531233944541537,1.1253660401,0.4462727094,1.4124369668,0.1730607410,-0.0925395318,0.0647322627,0.9784151211
1520531233952875537,1.1248352269,0.4453137810,1.4062407372,0.1716103822,-0.0914279352,0.0657942137,0.9787042101
1520531233961208537,1.1242055596,0.4446098471,1.4001806452,0.1722875207,-0.0916318995,0.0644156905,0.9786578687
1520531233969542537,1.1235765050,0.4437623737,1.3944139625,0.1719491820,-0.0900265582,0.0649502727,0.9788310169
1520531233977875537,1.1225642425,0.4431871373,1.3887252764,0.1734711665,-0.0894118576,0.0618556735,0.9788192631
1520531233986208537,1.1213187075,0.4421066908,1.3830233223,0.1718783482,-0.0888113003,0.0628429888,0.9790920003
1520531233994542537,1.1202897498,0.4416061453,1.3776706027,0.1738889900,-0.0877331405,0.0598482432,0.9790218093
1520531234002875537,1.1189034684,0.4408507726,1.3723041042,0.1742309478,-0.0873568182,0.0586596701,0.9790665995
1520531234011208537,1.1172248694,0.4398857848,1.3669667271,0.1742559817,-0.0874260015,0.0573146174,0.9791356299
1520531234019541537,1.1157239998,0.4390577568,1.3618340421,0.1742501278,-0.0862342817,0.0572399447,0.9792467158
1520531234027875537,1.1136758946,0.4381148655,1.3566041558,0.1738924569,-0.0870964211,0.0557481070,0.9793200577
1520531234036208537,1.1118759070,0.4373027573,1.3515120623,0.1741391676,-0.0862794072,0.0557237809,0.9793499244
1520531234044541537,1.1096011944,0.4363908165,1.3465151089,0.1737244414,-0.0864045692,0.0548978407,0.9794591855
1520531234052875537,1.1075054991,0.4355019538,1.3415717813,0.1735967577,-0.0852684625,0.0548127224,0.9795861476
1520531234061208537,1.1050245688,0.4345924715,1.3368276387,0.1728274115,-0.0853428640,0.0540281480,0.9797592769
1520531234069541537,1.1025364922,0.4337927337,1.3320968093,0.1726008923,-0.0836332671,0.0534970362,0.9799757526
1520531234077875537,1.0998971808,0.4326851499,1.3274015353,0.1714389404,-0.0816643180,0.0545912999,0.9802853762
1520531234086208537,1.0970934720,0.4317047716,1.3227896294,0.1702903640,-0.0793369377,0.0547762572,0.9806663061
1520531234094542537,1.0941343237,0.4307216409,1.3183224465,0.1687481735,-0.0768927619,0.0552458521,0.9811011431
1520531234102875537,1.0910148699,0.4297358431,1.3139977741,0.1669777959,-0.0737627525,0.0552265007,0.9816453054
1520531234111208537,1.0878017250,0.4286828900,1.3098327139,0.1647812203,-0.0702056998,0.0552172129,0.9822776433
1520531234119542537,1.0844386696,0.4276164427,1.3057617437,0.1626380170,-0.0669052503,0.0549377764,0.9828806660
1520531234127875537,1.0810248297,0.4265268807,1.3019487060,0.1598199280,-0.0631395165,0.0543154311,0.9836263651
1520531234136208537,1.0776806206,0.4254370785,1.2983861912,0.1568790769,-0.0588863431,0.0548426313,0.9843341097
1520531234144541537,1.0739625734,0.4242309538,1.2948968139,0.1540956213,-0.0562748119,0.0540181783,0.9849719394
1520531234152875537,1.0703913402,0.4230716704,1.2915290382,0.1512892356,-0.0538050844,0.0532831995,0.9855848420
1520531234161208537,1.0666457640,0.4217805120,1.2882067850,0.1476942649,-0.0524950787,0.0527894419,0.9862271268
1520531234169541537,1.0631502703,0.4206184320,1.2852847855,0.1459203992,-0.0486112595,0.0523111872,0.9867156238
1520531234177875537,1.0593288737,0.4191152775,1.2821973597,0.1435628170,-0.0462404463,0.0515400429,0.9872158643
1520531234186208537,1.0556983408,0.4179954544,1.2795768814,0.1406395253,-0.0449271898,0.0499190238,0.9877804223
1520531234194541537,1.0519776281,0.4166050823,1.2769000038,0.1379856574,-0.0426678422,0.0490148519,0.9883000343
1520531234202875537,1.0477485379,0.4150943709,1.2738124198,0.1343793999,-0.0417612319,0.0488592140,0.9888432402
1520531234211208537,1.0441702018,0.4137200472,1.2715594484,0.1315991908,-0.0394285201,0.0479237304,0.9893585603
1520531234219542537,1.0405620698,0.4123687354,1.2691693926,0.1291882684,-0.0374717027,0.0467410993,0.9898088363
1520531234227875537,1.0367720343,0.4108480533,1.2667989269,0.1256279993,-0.0353076316,0.0471992221,0.9903248004
1520531234236208537,1.0327943740,0.4093280364,1.2643110875,0.1216628021,-0.0347769282,0.0467232590,0.9908610725
1520531234244542537,1.0289777669,0.4078892100,1.2621568418,0.1184295653,-0.0323189288,0.0473046810,0.9913083234
1520531234252875537,1.0251424361,0.4064439387,1.2598579303,0.1152335033,-0.0305681058,0.0467488899,0.9917667931
1520531234261208537,1.0213010631,0.4048319497,1.2579092036,0.1114473301,-0.0289773407,0.0466068507,0.9922538021
1520531234269541537,1.0172307840,0.4032649619,1.2556543132,0.1074162266,-0.0284517743,0.0462738416,0.9927290579
1520531234277875537,1.0134272209,0.4018518710,1.2537020945,0.1045209713,-0.0267700519,0.0467174353,0.9930640524
1520531234286208537,1.0098692961,0.4004822214,1.2523134649,0.1020994777,-0.0236818074,0.0452450675,0.9934625068
1520531234294541537,1.0060666951,0.3989144381,1.2502831163,0.0978802224,-0.0232521386,0.0456410817,0.9938791133
1520531234302875537,1.0024018886,0.3977249755,1.2487045048,0.0960313964,-0.0217709843,0.0457592844,0.9940875631
1520531234311208537,0.9990189761,0.3963975374,1.2472571133,0.0931379156,-0.0197676977,0.0448149471,0.9944476795
1520531234319541537,0.9949789272,0.3947531447,1.2452969817,0.0898976575,-0.0189679922,0.0467556064,0.9946720765
1520531234327875537,0.9914424340,0.3935533489,1.2439524703,0.0874861096,-0.0181763517,0.0450035230,0.9949826550
1520531234336208537,0.9879236321,0.3922366591,1.2425057006,0.0850400351,-0.0148808208,0.0464669852,0.9951821808
1520531234344542537,0.9839567277,0.3906483974,1.2408453985,0.0814362608,-0.0148901500,0.0465620659,0.9954789766
1520531234352875537,0.9801275835,0.3892465274,1.2392579917,0.0790818336,-0.0126795258,0.0479904340,0.9956315641
1520531234361208537,0.9767782237,0.3881945913,1.2381655859,0.0766038156,-0.0113037855,0.0476144143,0.9958599035
1520531234369542537,0.9728274800,0.3866165361,1.2365225161,0.0726744979,-0.0099298187,0.0493154334,0.9960862433
1520531234377875537,0.9691749858,0.3854014706,1.2350932652,0.0692670918,-0.0098958148,0.0495358649,0.9963183934
1520531234386208537,0.9651811284,0.3840763793,1.2334037938,0.0663963261,-0.0078937876,0.0513964111,0.9964374666
1520531234394541537,0.9615982127,0.3826952234,1.2316275362,0.0626943088,-0.0082710034,0.0533900848,0.9965693719
1520531234402875537,0.9577557847,0.3812634387,1.2299268218,0.0584597578,-0.0090781446,0.0543705853,0.9967667147
1520531234411208537,0.9541273745,0.3798622990,1.2281939487,0.0544464014,-0.0094968119,0.0567893229,0.9968552416
1520531234419541537,0.9506301271,0.3785528599,1.2264447434,0.0520525231,-0.0102898631,0.0582437814,0.9968913258
1520531234427875537,0.9469286614,0.3769274116,1.2245950222,0.0473969259,-0.0126296981,0.0603357986,0.9969722231
1520531234436208537,0.9438339881,0.3756011595,1.2228256211,0.0441683786,-0.0149798306,0.0636522971,0.9968817102
1520531234444541537,0.9401823161,0.3739612102,1.2210296354,0.0411534872,-0.0151744263,0.0642835732,0.9969672760
