#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530865824299018,0.8756707852,0.5807734439,1.0536669535,0.1373654283,0.1032889812,0.2241437868,0.9592818607
1520530865832632018,0.8882415698,0.5740253162,1.0511492815,0.1421755309,0.0984959458,0.2271191294,0.9583848747
1520530865840965018,0.9008500963,0.5671834425,1.0487043764,0.1482036891,0.0979988022,0.2293625387,0.9569873182
1520530865849299018,0.9132285470,0.5600034610,1.0462808014,0.1525620263,0.0944203973,0.2333137111,0.9557061938
1520530865857632018,0.9257032504,0.5530606557,1.0443760406,0.1580148815,0.0924731522,0.2364794304,0.9542313620
1520530865865966018,0.9382791996,0.5461191444,1.0425794211,0.1638048522,0.0907986782,0.2378653442,0.9530706419
1520530865874299018,0.9505385797,0.5390612816,1.0410367763,0.1695173131,0.0883240119,0.2409938483,0.9515170595
1520530865882632018,0.9629552689,0.5318575524,1.0399597533,0.1749227925,0.0872669172,0.2434194637,0.9500176138
1520530865890966018,0.9751234525,0.5246366414,1.0389330647,0.1800024744,0.0849908646,0.2460642763,0.9485926597
1520530865899299018,0.9872857195,0.5176322195,1.0383349704,0.1864381343,0.0830975904,0.2477133308,0.9470869645
1520530865907632018,0.9994514407,0.5104909747,1.0380737949,0.1920309733,0.0819920369,0.2495575523,0.9455804774
1520530865915965018,1.0113918942,0.5032655564,1.0379962973,0.1981120253,0.0803453424,0.2518868176,0.9438481247
1520530865924299018,1.0232685399,0.4962418538,1.0383525794,0.2040606200,0.0790221431,0.2534415374,0.9422749871
1520530865932632018,1.0350755350,0.4891899805,1.0388870316,0.2096637987,0.0775783197,0.2551549770,0.9407011393
1520530865940965018,1.0466706291,0.4821207379,1.0397409212,0.2151070372,0.0762962123,0.2566899651,0.9391581934
1520530865949299018,1.0582716114,0.4753007523,1.0409695344,0.2212102988,0.0751457902,0.2580448445,0.9374603843
1520530865957632018,1.0695784350,0.4682721648,1.0422306555,0.2265412206,0.0729465150,0.2598045893,0.9358736329
1520530865965965018,1.0808817830,0.4614816587,1.0439336985,0.2321405385,0.0713719541,0.2611524709,0.9342463281
1520530865974299018,1.0919003316,0.4547295654,1.0458926174,0.2376626802,0.0696796187,0.2623546979,0.9326474219
1520530865982632018,1.1029415409,0.4483151838,1.0482265408,0.2436589179,0.0689041066,0.2625526562,0.9311007779
1520530865990966018,1.1136409834,0.4417139237,1.0508152338,0.2486902638,0.0673204043,0.2640341022,0.9294660342
1520530865999299018,1.1242138988,0.4352029961,1.0535363538,0.2541911050,0.0655227319,0.2655225677,0.9276806669
1520530866007632018,1.1345799657,0.4289354514,1.0566071449,0.2591531463,0.0638175762,0.2661773606,0.9262378617
1520530866015966018,1.1450737911,0.4233348665,1.0602900807,0.2653496583,0.0617466127,0.2642338748,0.9251796442
1520530866024299018,1.1551980488,0.4172261008,1.0638611037,0.2698279938,0.0599597035,0.2654258549,0.9236594628
1520530866032632018,1.1650285255,0.4110998130,1.0678065405,0.2741782287,0.0578069507,0.2665611882,0.9221875017
1520530866040965018,1.1746376774,0.4052088779,1.0718698565,0.2787135442,0.0553320933,0.2676069538,0.9206756421
1520530866049299018,1.1840255124,0.3995813498,1.0762669995,0.2836173184,0.0532919391,0.2678978599,0.9192126645
1520530866057632018,1.1934607485,0.3943216755,1.0812466611,0.2883041869,0.0511194619,0.2672320237,0.9180710985
1520530866065965018,1.2026279890,0.3890072076,1.0863810167,0.2928345755,0.0491741287,0.2674719863,0.9166725440
1520530866074299018,1.2115652381,0.3839128719,1.0915861283,0.2972823459,0.0464774390,0.2672135523,0.9154561551
1520530866082632018,1.2202664575,0.3790543275,1.0971938094,0.3020118448,0.0445587602,0.2667077897,0.9141500519
1520530866090965018,1.2288155816,0.3742259634,1.1029868243,0.3064077211,0.0421152255,0.2664291347,0.9128834167
1520530866099299018,1.2372154696,0.3696670378,1.1090857385,0.3107607903,0.0396565954,0.2658360660,0.9116941766
1520530866107632018,1.2453669035,0.3652051950,1.1154308441,0.3153868965,0.0370058273,0.2653823924,0.9103482081
1520530866115966018,1.2532834598,0.3610806932,1.1220041493,0.3200952240,0.0344930800,0.2642339123,0.9091367964
1520530866124299018,1.2610145479,0.3569541517,1.1287286037,0.3244682324,0.0311083783,0.2635149558,0.9079165727
1520530866132632018,1.2685507780,0.3532414159,1.1357807159,0.3286573622,0.0279102286,0.2617248223,0.9070311322
1520530866140966018,1.2756053475,0.3494558292,1.1431086282,0.3325961039,0.0248012463,0.2606768980,0.9059869120
1520530866149299018,1.2826322118,0.3461763340,1.1509738438,0.3374777593,0.0225925429,0.2581238881,0.9049698323
1520530866157632018,1.2892302904,0.3425975056,1.1585821411,0.3411284322,0.0183629326,0.2576960212,0.9038179884
1520530866165965018,1.2957715546,0.3395178527,1.1667477486,0.3448908192,0.0142918185,0.2553672771,0.9031243660
1520530866174299018,1.3020705443,0.3366689487,1.1753521848,0.3489397974,0.0112614309,0.2527524544,0.9023471587
1520530866182632018,1.3079835852,0.3340154561,1.1838170968,0.3527761187,0.0063438248,0.2504225558,0.9015527214
1520530866190965018,1.3137384657,0.3317600281,1.1929656612,0.3565735709,0.0028803944,0.2459698326,0.9013022985
1520530866199299018,1.3191592839,0.3295522082,1.2020518519,0.3600855581,-0.0017624362,0.2423595464,0.9008868603
1520530866207632018,1.3243008979,0.3275343444,1.2111035678,0.3639147267,-0.0077549916,0.2391058863,0.9001857069
1520530866215965018,1.3291560459,0.3257896936,1.2205834368,0.3671551768,-0.0128410531,0.2349560061,0.8999043608
1520530866224299018,1.3336109442,0.3240840007,1.2300881957,0.3700162310,-0.0186400274,0.2310438587,0.8996439704
1520530866232632018,1.3381917853,0.3231393177,1.2404338388,0.3731218548,-0.0242404356,0.2242513035,0.8999465738
1520530866240966018,1.3422275731,0.3220091004,1.2503692715,0.3761919070,-0.0296351748,0.2200438379,0.8995455046
1520530866249299018,1.3458147569,0.3210342020,1.2603598271,0.3785066383,-0.0351621604,0.2145026493,0.8997138215
1520530866257632018,1.3489161441,0.3200070625,1.2703191127,0.3794172171,-0.0422772487,0.2096305903,0.9001723308
1520530866265966018,1.3523387711,0.3197213872,1.2809388290,0.3819397586,-0.0496795831,0.2021845951,0.9004306466
1520530866274299018,1.3547579148,0.3190263515,1.2909089315,0.3822289222,-0.0572949111,0.1982868166,0.9007223116
1520530866282632018,1.3570740150,0.3189914415,1.3012901156,0.3832781758,-0.0656625442,0.1921975507,0.9010251782
1520530866290965018,1.3589321337,0.3192472792,1.3117569397,0.3840797135,-0.0737603277,0.1856253743,0.9014351935
1520530866299299018,1.3609358031,0.3197842780,1.3226305829,0.3851097135,-0.0821324521,0.1774051593,0.9019269252
1520530866307632018,1.3621392039,0.3199318428,1.3327842831,0.3850468650,-0.0905228290,0.1722668956,0.9021466875
1520530866315965018,1.3630853614,0.3207738842,1.3433849648,0.3851662064,-0.0993231924,0.1651366110,0.9025030729
1520530866324299018,1.3640523755,0.3219434010,1.3542309473,0.3850885908,-0.1083981484,0.1566036382,0.9030126905
1520530866332632018,1.3641088318,0.3228861667,1.3644334058,0.3842832550,-0.1165313926,0.1499764270,0.9034677005
1520530866340965018,1.3639315952,0.3243299535,1.3748568777,0.3833856266,-0.1250008363,0.1421822020,0.9039770316
1520530866349299018,1.3636283682,0.3259513855,1.3852180824,0.3817142779,-0.1336426778,0.1341157533,0.9046805013
1520530866357632018,1.3628471337,0.3276643195,1.3954693845,0.3803680106,-0.1411936966,0.1260544281,0.9052595195
1520530866365966018,1.3615863583,0.3294161050,1.4053508005,0.3782341978,-0.1488272755,0.1187621046,0.9059166055
1520530866374299018,1.3604094224,0.3319908985,1.4158870950,0.3772165834,-0.1564655840,0.1082218122,0.9063742106
1520530866382632018,1.3585612292,0.3341893372,1.4256659794,0.3747451432,-0.1638199452,0.1003904977,0.9070010205
1520530866390966018,1.3561964801,0.3364800284,1.4350701401,0.3724700787,-0.1703543678,0.0926170904,0.9075612951
1520530866399299018,1.3536884896,0.3391120520,1.4445929391,0.3697900752,-0.1765254369,0.0847169606,0.9082494740
1520530866407632018,1.3504908563,0.3415849475,1.4534272336,0.3666112475,-0.1825565149,0.0783148914,0.9089202880
1520530866415965018,1.3475165972,0.3444125361,1.4625420840,0.3638031595,-0.1879912707,0.0705273597,0.9095781631
1520530866424299018,1.3443787562,0.3474851050,1.4717328928,0.3606231460,-0.1944780371,0.0616557161,0.9101251630
1520530866432632018,1.3408312298,0.3502050842,1.4802022675,0.3570023594,-0.1998634633,0.0554746499,0.9107834400
1520530866440965018,1.3366683317,0.3534657768,1.4886193851,0.3529403793,-0.2055875193,0.0475300429,0.9115414174
1520530866449299018,1.3321051305,0.3570290728,1.4970915963,0.3491282706,-0.2088921768,0.0379497982,0.9127065914
1520530866457632018,1.3274195016,0.3604946911,1.5052635371,0.3447602394,-0.2126707384,0.0301181932,0.9137857674
1520530866465965018,1.3228655406,0.3635429010,1.5126421332,0.3409205188,-0.2174248715,0.0243784933,0.9142785758
1520530866474299018,1.3174429393,0.3673244524,1.5205977655,0.3363066535,-0.2208332630,0.0147921962,0.9153751667
1520530866482632018,1.3122970843,0.3704869864,1.5276232769,0.3317157108,-0.2242335918,0.0085060324,0.9163032418
1520530866490966018,1.3069389541,0.3742561513,1.5349545839,0.3270276093,-0.2282295920,-0.0007237413,0.9170407146
1520530866499299018,1.3007293234,0.3777872429,1.5414825450,0.3214762880,-0.2298013038,-0.0077775137,0.9185770884
1520530866507632018,1.2945723565,0.3816565944,1.5483579872,0.3162147051,-0.2320507765,-0.0168188804,0.9197161642
1520530866515966018,1.2880910390,0.3853972014,1.5545951456,0.3111360132,-0.2335064102,-0.0250412452,0.9208919990
1520530866524299018,1.2811476178,0.3888972562,1.5602946989,0.3042962823,-0.2349101766,-0.0315252854,0.9226197147
1520530866532632018,1.2744046815,0.3925646150,1.5662366133,0.2984112597,-0.2366130027,-0.0394604867,0.9238007778
1520530866540965018,1.2670563741,0.3962605731,1.5717330266,0.2919580641,-0.2372084329,-0.0479864725,0.9253053261
1520530866549299018,1.2597079865,0.3998859439,1.5771624970,0.2847906236,-0.2386145819,-0.0558578935,0.9267347397
1520530866557632018,1.2521118009,0.4034722788,1.5823247146,0.2785470795,-0.2397565110,-0.0641580152,0.9277995953
1520530866565965018,1.2440889017,0.4070236054,1.5872909096,0.2711530422,-0.2392696321,-0.0722474152,0.9295194360
1520530866574299018,1.2363082769,0.4106511441,1.5922302365,0.2642802266,-0.2405263227,-0.0808137566,0.9304687994
1520530866582632018,1.2279931632,0.4140899490,1.5961794590,0.2565296801,-0.2418628382,-0.0881852164,0.9316213063
1520530866590965018,1.2193753664,0.4174870747,1.6003884566,0.2485640455,-0.2405988829,-0.0969106486,0.9332397436
1520530866599299018,1.2109765685,0.4212662960,1.6049553387,0.2419625957,-0.2404842099,-0.1071879968,0.9338801745
1520530866607632018,1.2019334601,0.4244307032,1.6077498549,0.2332344156,-0.2412839976,-0.1131327161,0.9351923484
1520530866615966018,1.1928484036,0.4276932779,1.6109576899,0.2260391113,-0.2401786936,-0.1206985521,0.9362971616
1520530866624299018,1.1839866570,0.4309123000,1.6141032456,0.2177309370,-0.2397267456,-0.1292504578,0.9372399083
1520530866632632018,1.1749723197,0.4342697615,1.6170877090,0.2104679700,-0.2383365306,-0.1374857928,0.9380813337
1520530866640966018,1.1653803813,0.4374140207,1.6196973043,0.2015098664,-0.2367664109,-0.1455534276,0.9392282151
1520530866649299018,1.1564691211,0.4406829492,1.6225709944,0.1944565522,-0.2351582723,-0.1551742743,0.9395787252
1520530866657632018,1.1465526143,0.4433826039,1.6242936490,0.1836995345,-0.2340792313,-0.1612313761,0.9409919436
1520530866665965018,1.1370152089,0.4466057985,1.6262635678,0.1769332966,-0.2320860538,-0.1700397831,0.9412317166
1520530866674299018,1.1268949876,0.4494863332,1.6278479570,0.1683264107,-0.2294081718,-0.1769705323,0.9421886971
1520530866682632018,1.1173031455,0.4525200487,1.6291114324,0.1605070730,-0.2287584666,-0.1838547055,0.9423929598
1520530866690965018,1.1083807504,0.4556332415,1.6308837616,0.1558125519,-0.2249683463,-0.1913376970,0.9426036163
1520530866699299018,1.0974563620,0.4583266955,1.6313614290,0.1454032013,-0.2228954111,-0.1986063746,0.9432555606
1520530866707632018,1.0874693948,0.4609207851,1.6320054324,0.1366878163,-0.2207355562,-0.2040172710,0.9439116528
1520530866715965018,1.0774012501,0.4636832410,1.6327314932,0.1294425276,-0.2175062914,-0.2112066974,0.9441013591
1520530866724299018,1.0670507743,0.4663123597,1.6328173993,0.1221696470,-0.2140860269,-0.2168704972,0.9445681224
1520530866732632018,1.0562880083,0.4687163104,1.6325400292,0.1136973544,-0.2105234124,-0.2218754336,0.9452640353
1520530866740966018,1.0457247034,0.4708891593,1.6319383235,0.1050333931,-0.2068176640,-0.2256926416,0.9461803590
1520530866749299018,1.0352027987,0.4729952231,1.6314153944,0.0968161920,-0.2043126069,-0.2298172302,0.9466081683
1520530866757632018,1.0245888571,0.4754749411,1.6307737688,0.0901519446,-0.2001592742,-0.2339201391,0.9471484891
1520530866765966018,1.0137570754,0.4773449105,1.6294827765,0.0823505945,-0.1966364073,-0.2370416723,0.9478205255
1520530866774299018,1.0028949415,0.4793328049,1.6282514707,0.0736687611,-0.1920749876,-0.2391501752,0.9489400964
1520530866782632018,0.9922819292,0.4816656455,1.6271230134,0.0662773016,-0.1882324814,-0.2435719215,0.9491304290
1520530866790965018,0.9810366243,0.4832202058,1.6250169736,0.0559189406,-0.1851264058,-0.2449284685,0.9500585936
1520530866799299018,0.9703013668,0.4853821308,1.6235433362,0.0502672360,-0.1798986167,-0.2478586560,0.9506186298
1520530866807632018,0.9595844084,0.4874150953,1.6216810174,0.0441478801,-0.1742979532,-0.2494718606,0.9515434719
1520530866815965018,0.9481856337,0.4892696109,1.6194825390,0.0367161011,-0.1689357528,-0.2514098121,0.9523159905
1520530866824299018,0.9366193138,0.4904156148,1.6167190787,0.0262960530,-0.1643709423,-0.2515318443,0.9534266843
1520530866832632018,0.9257228911,0.4924459832,1.6141099364,0.0208538724,-0.1597172154,-0.2527424826,0.9540318467
1520530866840965018,0.9143635086,0.4938691998,1.6113462585,0.0122681149,-0.1546726124,-0.2530713207,0.9549244907
1520530866849299018,0.9031796632,0.4954682041,1.6082145264,0.0050466650,-0.1501114947,-0.2529800354,0.9557416869
1520530866857632018,0.8919221514,0.4972303124,1.6051857108,-0.0015026149,-0.1441439795,-0.2527423433,0.9567348448
1520530866865966018,0.8806357013,0.4983531006,1.6015257121,-0.0099051540,-0.1393903479,-0.2497651594,0.9581699140
1520530866874299018,0.8692736441,0.4995854005,1.5980758395,-0.0169611709,-0.1332227012,-0.2481150776,0.9593763281
1520530866882632018,0.8575306885,0.5006327373,1.5943188491,-0.0259242426,-0.1272111888,-0.2458882402,0.9605645321
1520530866890966018,0.8453167225,0.5013807692,1.5899973860,-0.0352285659,-0.1210587454,-0.2426881270,0.9618763961
1520530866899299018,0.8331175792,0.5026359997,1.5861882269,-0.0422567514,-0.1141701860,-0.2413941918,0.9627608113
1520530866907632018,0.8213491482,0.5036056006,1.5821139768,-0.0498455527,-0.1080915039,-0.2393560608,0.9636079721
1520530866915965018,0.8096772770,0.5045120769,1.5778795014,-0.0566652907,-0.1021356983,-0.2367002806,0.9645363244
1520530866924299018,0.7977564139,0.5051701422,1.5733501537,-0.0640589944,-0.0954537520,-0.2325494166,0.9657669467
1520530866932632018,0.7859828967,0.5058546792,1.5688499730,-0.0717595173,-0.0889369441,-0.2284263663,0.9668310022
1520530866940965018,0.7740565807,0.5064606315,1.5641081772,-0.0788585698,-0.0836148285,-0.2235371012,0.9678951652
1520530866949299018,0.7622748865,0.5070556947,1.5594289538,-0.0865708919,-0.0786508945,-0.2188739351,0.9687175636
1520530866957632018,0.7503074285,0.5074089555,1.5546170279,-0.0941378456,-0.0724869851,-0.2135325425,0.9696842560
1520530866965965018,0.7382475969,0.5076802312,1.5495133194,-0.1011770367,-0.0672880987,-0.2076107387,0.9706355136
1520530866974299018,0.7261447283,0.5079069118,1.5443588713,-0.1086615781,-0.0618588321,-0.2009580189,0.9715873718
1520530866982632018,0.7139574510,0.5079870501,1.5392267953,-0.1163580415,-0.0563179219,-0.1947310776,0.9723008307
1520530866990966018,0.7017776346,0.5079573956,1.5338401787,-0.1238892153,-0.0516876439,-0.1875440605,0.9730401200
1520530866999299018,0.6894219784,0.5078973912,1.5284018738,-0.1314530847,-0.0472957451,-0.1808950431,0.9735297542
1520530867007632018,0.6772618316,0.5076983073,1.5229344176,-0.1384853385,-0.0429084107,-0.1738580049,0.9740400779
1520530867015966018,0.6649823532,0.5074172293,1.5173826597,-0.1457421195,-0.0383539671,-0.1663794260,0.9744773442
1520530867024299018,0.6526093819,0.5068626812,1.5113305887,-0.1527115094,-0.0358522495,-0.1580053017,0.9748990388
1520530867032632018,0.6403678158,0.5061545112,1.5054771077,-0.1592486166,-0.0330634528,-0.1500208041,0.9752130252
1520530867040965018,0.6279847308,0.5051787646,1.4993088390,-0.1673601210,-0.0298260117,-0.1407662333,0.9753388470
1520530867049299018,0.6156784775,0.5044772593,1.4930010046,-0.1729557499,-0.0277072691,-0.1321837017,0.9756259964
1520530867057632018,0.6032675704,0.5034443407,1.4867443248,-0.1790396686,-0.0254412609,-0.1241637053,0.9756438457
1520530867065965018,0.5910178103,0.5022916864,1.4805086567,-0.1842299246,-0.0227741062,-0.1159618999,0.9757527928
1520530867074299018,0.5785991211,0.5008886460,1.4735340829,-0.1919669709,-0.0231599739,-0.1059143205,0.9753945122
1520530867082632018,0.5664373642,0.4993840593,1.4667742724,-0.1978301082,-0.0216558815,-0.0963722782,0.9752469713
1520530867090965018,0.5542593842,0.4979401610,1.4600554191,-0.2038741243,-0.0205804503,-0.0873275083,0.9748772706
1520530867099299018,0.5420988290,0.4963179521,1.4529806653,-0.2103830602,-0.0203179996,-0.0779680297,0.9742931454
1520530867107632018,0.5300679716,0.4945898520,1.4457300363,-0.2160051641,-0.0208062547,-0.0686323050,0.9737548334
1520530867115966018,0.5175940997,0.4922492009,1.4382631224,-0.2225696496,-0.0189762384,-0.0578898805,0.9730115185
1520530867124299018,0.5052463644,0.4897015298,1.4305660824,-0.2295010635,-0.0191540055,-0.0467904609,0.9719943615
1520530867132632018,0.4932039037,0.4875524918,1.4229630275,-0.2360488090,-0.0188345016,-0.0365436273,0.9708711473
1520530867140966018,0.4812080961,0.4850980018,1.4153877866,-0.2417920564,-0.0175879841,-0.0259827649,0.9698206846
1520530867149299018,0.4692295796,0.4829421489,1.4076542723,-0.2465083699,-0.0170726099,-0.0154619812,0.9688669035
1520530867157632018,0.4573974338,0.4800988544,1.3996258255,-0.2536570762,-0.0177288766,-0.0044111749,0.9671216656
1520530867165965018,0.4454098300,0.4764041194,1.3914191188,-0.2615598351,-0.0165812042,0.0087940974,0.9650047566
1520530867174299018,0.4337463859,0.4737636690,1.3836643258,-0.2655568283,-0.0163999057,0.0179943691,0.9637877446
