#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530429523012351,1.3513832583,-0.0623058405,1.2656084607,0.7938144773,0.0280848627,0.0014542924,0.6075094248
1520530429531345351,1.3418931802,-0.0722566808,1.2664968534,0.7986363003,0.0263196143,0.0024272510,0.6012332710
1520530429539679351,1.3326404684,-0.0812213558,1.2675521730,0.8064803353,0.0268636009,-0.0004904441,0.5906501293
1520530429548012351,1.3231528960,-0.0908183458,1.2686735291,0.8092731631,0.0252031924,0.0018294173,0.5868887457
1520530429556345351,1.3141249863,-0.0998516184,1.2702245992,0.8159585596,0.0245933541,-0.0000241779,0.5775870457
1520530429564679351,1.3044810583,-0.1089888146,1.2711585370,0.8215189218,0.0229841631,-0.0010700555,0.5697168107
1520530429573012351,1.2940288914,-0.1177540220,1.2719055814,0.8259956070,0.0244791454,0.0001918208,0.5631447344
1520530429581345351,1.2845448670,-0.1267240770,1.2730085427,0.8322112688,0.0215075069,-0.0018949923,0.5540381217
1520530429589678351,1.2744974544,-0.1355564313,1.2741204602,0.8371031545,0.0202495077,-0.0022277627,0.5466656228
1520530429598012351,1.2641691045,-0.1439652080,1.2749578490,0.8431146525,0.0200754316,-0.0024972640,0.5373531646
1520530429606345351,1.2535253435,-0.1524328554,1.2758319305,0.8482190436,0.0195560394,-0.0025187544,0.5292784439
1520530429614678351,1.2428351272,-0.1607574718,1.2766443877,0.8535134823,0.0190370464,-0.0025236918,0.5207167728
1520530429623012351,1.2317664813,-0.1686011715,1.2774582906,0.8581003682,0.0174657308,-0.0023355761,0.5131795508
1520530429631345351,1.2209871366,-0.1766950987,1.2784150589,0.8637126222,0.0174626107,-0.0032527775,0.5036715030
1520530429639679351,1.2093765966,-0.1844318817,1.2791270735,0.8682288640,0.0156563713,-0.0045674454,0.4958958118
1520530429648012351,1.1981812171,-0.1920621005,1.2800445633,0.8728613439,0.0150428551,-0.0042332566,0.4877180193
1520530429656345351,1.1854696650,-0.1984169658,1.2797002505,0.8792711739,0.0248688499,-0.0036872153,0.4756575949
1520530429664679351,1.1749018152,-0.2065518294,1.2815931921,0.8831257982,0.0158355214,-0.0067213032,0.4688207385
1520530429673012351,1.1634189131,-0.2140718219,1.2826765425,0.8870623150,0.0123082056,-0.0087575073,0.4614024962
1520530429681345351,1.1516130455,-0.2209151586,1.2835291994,0.8923571346,0.0114681687,-0.0103340843,0.4510658845
1520530429689679351,1.1393654509,-0.2277516721,1.2842804986,0.8958095184,0.0099237446,-0.0112389589,0.4441852224
1520530429698012351,1.1254272555,-0.2328677023,1.2831499445,0.9015986944,0.0214574567,-0.0098885618,0.4319277580
1520530429706345351,1.1142444425,-0.2411790906,1.2856582925,0.9051519128,0.0062768745,-0.0131312141,0.4248390128
1520530429714678351,1.1023588157,-0.2470273863,1.2862146456,0.9081939466,0.0068800667,-0.0138957770,0.4182622711
1520530429723012351,1.0897020712,-0.2531607001,1.2867526123,0.9119382765,0.0060866008,-0.0143883444,0.4100298877
1520530429731345351,1.0768756997,-0.2591750438,1.2872797611,0.9154868909,0.0049074085,-0.0150132363,0.4020376507
1520530429739678351,1.0635667866,-0.2650173726,1.2876016597,0.9195062614,0.0044320188,-0.0152989493,0.3927525106
1520530429748012351,1.0502009679,-0.2704478768,1.2881955341,0.9226912037,0.0036358722,-0.0160945633,0.3851865628
1520530429756345351,1.0367573177,-0.2760436829,1.2880231818,0.9269410482,0.0036912405,-0.0160499346,0.3748453914
1520530429764679351,1.0234537787,-0.2811102448,1.2881821797,0.9302221299,0.0042011201,-0.0169621061,0.3665807232
1520530429773012351,1.0096948896,-0.2859681224,1.2883325344,0.9341052504,0.0050704696,-0.0171064688,0.3565515954
1520530429781345351,0.9962055604,-0.2914579041,1.2887007593,0.9369666792,0.0015913588,-0.0184250416,0.3489289721
1520530429789679351,0.9824508487,-0.2963484817,1.2888933889,0.9400285641,0.0005219887,-0.0185929483,0.3405882094
1520530429798012351,0.9684338700,-0.3011094378,1.2888221895,0.9426568484,-0.0007062182,-0.0168611583,0.3333365699
1520530429806345351,0.9545786910,-0.3058446781,1.2889833034,0.9454982071,-0.0019923124,-0.0176417546,0.3251429526
1520530429814679351,0.9405867889,-0.3101292378,1.2890362154,0.9479177320,-0.0035646071,-0.0166869449,0.3180578766
1520530429823012351,0.9261346440,-0.3145872958,1.2890960994,0.9514729844,-0.0043075850,-0.0173377223,0.3072132942
1520530429831345351,0.9112941639,-0.3185134623,1.2883592871,0.9544494229,-0.0029019385,-0.0163284543,0.2979114959
1520530429839678351,0.8965906671,-0.3229097493,1.2883578571,0.9570904477,-0.0054194885,-0.0164058332,0.2892738370
1520530429848012351,0.8823000087,-0.3266438163,1.2885729482,0.9594508433,-0.0079963688,-0.0168297228,0.2812594850
1520530429856345351,0.8666486152,-0.3292691661,1.2870152291,0.9627417217,-0.0022891143,-0.0150082207,0.2699960935
1520530429864678351,0.8519784756,-0.3335223897,1.2870458828,0.9648127352,-0.0048885330,-0.0160495107,0.2624021750
1520530429873012351,0.8364781031,-0.3362214830,1.2862791695,0.9666754977,-0.0030395100,-0.0137927441,0.2556149522
1520530429881345351,0.8211600113,-0.3392363658,1.2857214923,0.9688071558,-0.0052066196,-0.0139889172,0.2473659154
1520530429889679351,0.8055333796,-0.3423040121,1.2851151209,0.9714452232,-0.0050852710,-0.0140235998,0.2367945458
1520530429898012351,0.7901553978,-0.3454529970,1.2845881555,0.9736096167,-0.0064174298,-0.0141848591,0.2276882091
1520530429906345351,0.7747152518,-0.3476035840,1.2840357583,0.9758064142,-0.0048985710,-0.0140325642,0.2181305416
1520530429914679351,0.7591052924,-0.3507344754,1.2830632920,0.9782476954,-0.0044049867,-0.0141206472,0.2069121791
1520530429923012351,0.7435726628,-0.3516110507,1.2823043493,0.9792101916,-0.0052037819,-0.0114323075,0.2024589433
1520530429931345351,0.7278388009,-0.3539015921,1.2817180981,0.9811701213,-0.0058385539,-0.0132470094,0.1926022352
1520530429939679351,0.7122377061,-0.3560148239,1.2812525872,0.9833840580,-0.0042508012,-0.0150222268,0.1808647503
1520530429948012351,0.6964643295,-0.3582469083,1.2804344932,0.9854898783,-0.0038774985,-0.0153652961,0.1689928178
1520530429956345351,0.6804471219,-0.3593209582,1.2794724170,0.9872400634,-0.0006733645,-0.0148677147,0.1585419656
1520530429964678351,0.6651454260,-0.3612440105,1.2791221251,0.9886720258,-0.0045916822,-0.0176659262,0.1489780417
1520530429973012351,0.6496720950,-0.3623860820,1.2786500227,0.9900484112,-0.0050345122,-0.0189619662,0.1393529371
1520530429981345351,0.6337737350,-0.3631021608,1.2780827152,0.9913578467,-0.0049243638,-0.0196818962,0.1296070729
1520530429989678351,0.6180545790,-0.3643616616,1.2777433649,0.9926944869,-0.0073087128,-0.0201311047,0.1187391129
1520530429998012351,0.6022580877,-0.3642577276,1.2766398106,0.9940148430,-0.0021830114,-0.0208669491,0.1072114579
1520530430006345351,0.5864637757,-0.3646873179,1.2762507907,0.9949986334,-0.0035088859,-0.0214257958,0.0975004745
1520530430014679351,0.5701235240,-0.3647666986,1.2754455478,0.9959815046,-0.0031519374,-0.0202593867,0.0871806463
1520530430023012351,0.5544182276,-0.3651843011,1.2750599743,0.9969616968,-0.0035083606,-0.0207706903,0.0749909662
1520530430031345351,0.5386931459,-0.3646618402,1.2744049977,0.9976940957,-0.0013298204,-0.0214971510,0.0643629975
1520530430039679351,0.5228038347,-0.3642035289,1.2740252874,0.9983120461,-0.0017189218,-0.0212080558,0.0540400063
1520530430048012351,0.5072966117,-0.3637252134,1.2736389027,0.9989071989,0.0002782465,-0.0221260428,0.0411675686
1520530430056345351,0.4914163046,-0.3626441040,1.2731919300,0.9992737612,0.0000936838,-0.0218481486,0.0312185804
1520530430064679351,0.4756060965,-0.3617873146,1.2727690393,0.9995762888,0.0010718148,-0.0213064597,0.0198022436
1520530430073012351,0.4599295999,-0.3604610639,1.2724543074,0.9997271437,-0.0000930001,-0.0208403842,0.0105502542
1520530430081345351,0.4443229281,-0.3591858000,1.2721413046,0.9997830727,0.0007149760,-0.0207846443,-0.0011379616
1520530430089678351,0.4287595810,-0.3578255216,1.2718323426,0.9996852720,0.0010782999,-0.0210766463,-0.0135635230
1520530430098012351,0.4130358346,-0.3560091889,1.2715130619,0.9995135604,0.0004228970,-0.0207260532,-0.0233000955
1520530430106345351,0.3975219177,-0.3541840138,1.2713046119,0.9991775759,0.0005253357,-0.0212098612,-0.0345548484
1520530430114678351,0.3826092775,-0.3521142673,1.2708920468,0.9987441652,0.0019576106,-0.0215422789,-0.0451906011
1520530430123012351,0.3667566572,-0.3498031425,1.2706778114,0.9981280063,0.0027991940,-0.0204517787,-0.0575705857
1520530430131345351,0.3518372607,-0.3474698430,1.2703564577,0.9974429817,0.0031730775,-0.0210358234,-0.0682270028
1520530430139679351,0.3365547113,-0.3450451132,1.2702151433,0.9965823842,0.0032005130,-0.0218387327,-0.0796013697
1520530430148012351,0.3218733991,-0.3422659638,1.2698357878,0.9955151083,0.0052107966,-0.0223828389,-0.0917688687
1520530430156345351,0.3069717007,-0.3391127955,1.2692931428,0.9943990695,0.0065139808,-0.0232258798,-0.1029010063
1520530430164679351,0.2917074064,-0.3364573529,1.2692573342,0.9933119260,0.0047910383,-0.0229274852,-0.1130610192
1520530430173012351,0.2771119501,-0.3333581003,1.2689399214,0.9919238260,0.0051920941,-0.0234826773,-0.1245340496
1520530430181345351,0.2623960491,-0.3301557862,1.2685913874,0.9905400830,0.0046185416,-0.0242329825,-0.1349880572
1520530430189679351,0.2481415477,-0.3270335221,1.2683834050,0.9887899016,0.0053393239,-0.0257876222,-0.1469728569
1520530430198012351,0.2334582746,-0.3233914520,1.2679693719,0.9871899638,0.0036419785,-0.0263257115,-0.1573202728
1520530430206345351,0.2191720804,-0.3201337010,1.2674848399,0.9853494865,0.0038422750,-0.0283327500,-0.1681335234
1520530430214678351,0.2049676743,-0.3164155817,1.2672098770,0.9834993081,0.0031092582,-0.0284876589,-0.1786278163
1520530430223012351,0.1910073899,-0.3125130621,1.2667567724,0.9810753202,0.0040566911,-0.0300562819,-0.1912364486
1520530430231345351,0.1769570450,-0.3086739819,1.2663660234,0.9788699550,0.0033496682,-0.0311835646,-0.2020642872
1520530430239678351,0.1628153387,-0.3041812253,1.2657451555,0.9761469933,0.0039694280,-0.0326297594,-0.2146079911
1520530430248012351,0.1492215185,-0.3002036368,1.2654758445,0.9741697082,0.0026331972,-0.0323097915,-0.2234782391
1520530430256345351,0.1357052164,-0.2957481102,1.2646593618,0.9714789558,0.0033109518,-0.0340964342,-0.2346382518
1520530430264679351,0.1217316113,-0.2908721320,1.2639945947,0.9686114476,0.0036835517,-0.0341667238,-0.2461928718
1520530430273012351,0.1082415352,-0.2862171131,1.2634944844,0.9662456856,0.0020392994,-0.0343409289,-0.2553151327
1520530430281345351,0.0949817295,-0.2815635729,1.2632136827,0.9630791029,0.0021251393,-0.0352294077,-0.2668951371
1520530430289679351,0.0815061365,-0.2766942291,1.2626200450,0.9601736896,0.0007634661,-0.0356275126,-0.2771219645
1520530430298012351,0.0685144929,-0.2718292742,1.2620493001,0.9572471320,0.0004857119,-0.0363824763,-0.2869738799
1520530430306345351,0.0553191032,-0.2665845861,1.2613107783,0.9542290661,-0.0004236457,-0.0363680586,-0.2968569929
1520530430314679351,0.0428083380,-0.2615933487,1.2607357289,0.9508570428,0.0000012784,-0.0373739220,-0.3073663516
1520530430323012351,0.0300393443,-0.2561559277,1.2598883708,0.9477596054,0.0002153316,-0.0379233752,-0.3167230678
1520530430331345351,0.0174528251,-0.2507282556,1.2591955802,0.9440571481,-0.0002872034,-0.0389295455,-0.3274759672
1520530430339678351,0.0052924156,-0.2448130177,1.2583202334,0.9399285247,0.0013521005,-0.0401218367,-0.3390026231
1520530430348012351,-0.0075079791,-0.2392515121,1.2575349135,0.9368279563,0.0003281457,-0.0397940757,-0.3475193580
1520530430356345351,-0.0196997913,-0.2335616847,1.2567883525,0.9328646017,0.0008711058,-0.0402179052,-0.3579740161
1520530430364678351,-0.0317778830,-0.2279680671,1.2562553634,0.9293397417,0.0000653485,-0.0405906281,-0.3669877943
1520530430373012351,-0.0441698494,-0.2219357351,1.2554064579,0.9258413240,-0.0000169158,-0.0400056176,-0.3757890273
1520530430381345351,-0.0556957053,-0.2163341478,1.2544031565,0.9219695256,0.0007515037,-0.0418174390,-0.3849973129
1520530430389679351,-0.0682986839,-0.2099962222,1.2542533842,0.9182070007,-0.0012133100,-0.0388307764,-0.3941910736
1520530430398012351,-0.0799071296,-0.2039942080,1.2535522288,0.9142844600,-0.0011925162,-0.0396950254,-0.4031213330
1520530430406345351,-0.0918266246,-0.1976781429,1.2529066893,0.9108455076,-0.0023506108,-0.0388447932,-0.4109087709
1520530430414679351,-0.1032885471,-0.1916527763,1.2524177321,0.9068231397,-0.0027485901,-0.0390728335,-0.4196874459
1520530430423012351,-0.1147016871,-0.1853663324,1.2516815528,0.9026832988,-0.0028964733,-0.0392966645,-0.4284976601
1520530430431345351,-0.1260338427,-0.1789671643,1.2511124004,0.8987239481,-0.0032614903,-0.0392738539,-0.4367404174
1520530430439679351,-0.1373136409,-0.1724854806,1.2504293038,0.8948499458,-0.0034144407,-0.0384667389,-0.4446934068
1520530430448012351,-0.1485285642,-0.1660378405,1.2499491765,0.8903836905,-0.0045371879,-0.0385730426,-0.4535508991
1520530430456345351,-0.1595082516,-0.1594391347,1.2493494912,0.8865468531,-0.0051104171,-0.0385670085,-0.4610001592
1520530430464678351,-0.1703914730,-0.1529193709,1.2488962671,0.8821807347,-0.0057259474,-0.0386516710,-0.4692871330
1520530430473012351,-0.1813584189,-0.1459096278,1.2485691945,0.8781226445,-0.0059960798,-0.0374815853,-0.4769274567
1520530430481345351,-0.1919601133,-0.1391987531,1.2481017998,0.8733857276,-0.0061927921,-0.0374356731,-0.4855487519
1520530430489678351,-0.2023544740,-0.1326651023,1.2477708762,0.8695778750,-0.0068937208,-0.0380204115,-0.4922816717
1520530430498012351,-0.2126065613,-0.1261052525,1.2474104144,0.8656072194,-0.0075299369,-0.0385730675,-0.4991788861
1520530430506345351,-0.2227355108,-0.1194859356,1.2473584187,0.8615594808,-0.0085406412,-0.0386654852,-0.5061099670
1520530430514679351,-0.2327454418,-0.1127763149,1.2472708895,0.8573608509,-0.0091249034,-0.0387824643,-0.5131715386
1520530430523012351,-0.2426719357,-0.1057311923,1.2471560396,0.8526364961,-0.0092787994,-0.0391299255,-0.5209546605
1520530430531345351,-0.2524596893,-0.0988313497,1.2474573988,0.8481808932,-0.0104352609,-0.0389542705,-0.5281693313
1520530430539679351,-0.2619963779,-0.0918466050,1.2476514510,0.8437596424,-0.0106544939,-0.0387921631,-0.5352114682
1520530430548012351,-0.2712458087,-0.0851265964,1.2479328866,0.8393453990,-0.0116756876,-0.0396057135,-0.5420280131
1520530430556345351,-0.2803996646,-0.0782560492,1.2482934346,0.8348367116,-0.0121653592,-0.0397625391,-0.5489249580
1520530430564679351,-0.2894286756,-0.0709650052,1.2487905463,0.8302185377,-0.0127002888,-0.0395762914,-0.5558863189
1520530430573012351,-0.2980565953,-0.0639854029,1.2493519720,0.8260046895,-0.0130736146,-0.0399226633,-0.5620956453
1520530430581345351,-0.3065319889,-0.0565700647,1.2498406388,0.8213826077,-0.0124821621,-0.0400658224,-0.5688317302
1520530430589678351,-0.3150107111,-0.0494528445,1.2505291834,0.8164931757,-0.0128390511,-0.0395181180,-0.5758579435
1520530430598012351,-0.3231702760,-0.0422934324,1.2511639990,0.8116534603,-0.0133839766,-0.0405008787,-0.5825797872
1520530430606345351,-0.3311221617,-0.0353140266,1.2519342420,0.8066117852,-0.0140992175,-0.0410860288,-0.5894833147
1520530430614678351,-0.3390133499,-0.0281869899,1.2530119216,0.8017511424,-0.0149900379,-0.0411777272,-0.5960493261
1520530430623012351,-0.3469110816,-0.0208769931,1.2538346082,0.7964189607,-0.0156436846,-0.0413599970,-0.6031264087
1520530430631345351,-0.3545685160,-0.0134166279,1.2547219063,0.7911815258,-0.0162349111,-0.0411084502,-0.6099822262
1520530430639679351,-0.3620415119,-0.0061358597,1.2557960011,0.7861044216,-0.0169523436,-0.0406764805,-0.6165207866
1520530430648012351,-0.3693246803,0.0014515474,1.2566128660,0.7806010628,-0.0170549290,-0.0406729697,-0.6234715869
1520530430656345351,-0.3765121945,0.0091443906,1.2576852374,0.7749862439,-0.0174205656,-0.0402552033,-0.6304540937
1520530430664679351,-0.3835238914,0.0166336896,1.2587834648,0.7695157924,-0.0185709806,-0.0399056722,-0.6371091753
1520530430673012351,-0.3903163981,0.0240074132,1.2598136677,0.7643659135,-0.0193255459,-0.0399632130,-0.6432528392
1520530430681345351,-0.3970417915,0.0315442705,1.2608775040,0.7591545074,-0.0207213533,-0.0399978500,-0.6493498529
1520530430689679351,-0.4036974967,0.0389089716,1.2619173232,0.7533284808,-0.0227028186,-0.0397070622,-0.6560519273
1520530430698012351,-0.4097106185,0.0468893418,1.2628306138,0.7479131701,-0.0218399154,-0.0402719430,-0.6622137712
1520530430706345351,-0.4162545945,0.0542889399,1.2639078630,0.7422047841,-0.0249375622,-0.0399604830,-0.6685157711
1520530430714678351,-0.4221682575,0.0617579083,1.2646854647,0.7367834093,-0.0260918195,-0.0413309751,-0.6743598263
1520530430723012351,-0.4280056460,0.0699945031,1.2658036672,0.7310616632,-0.0265542293,-0.0410047334,-0.6805603054
1520530430731345351,-0.4336169569,0.0776511802,1.2665364772,0.7253230506,-0.0277274384,-0.0420691544,-0.6865623407
1520530430739678351,-0.4392086712,0.0855510168,1.2673942982,0.7196341171,-0.0291220737,-0.0428312265,-0.6924190410
1520530430748012351,-0.4446941222,0.0936094022,1.2685418925,0.7137218947,-0.0306038135,-0.0422553516,-0.6984833204
1520530430756345351,-0.4497469425,0.1017402923,1.2691015395,0.7079307737,-0.0308839745,-0.0432887536,-0.7042771355
1520530430764679351,-0.4550242010,0.1096639299,1.2699886135,0.7024262895,-0.0325087834,-0.0432228947,-0.7096987165
1520530430773012351,-0.4597622550,0.1178103590,1.2706916604,0.6963152630,-0.0331597035,-0.0436846318,-0.7156375770
1520530430781345351,-0.4646976526,0.1258638993,1.2714137586,0.6902279970,-0.0347656383,-0.0443025277,-0.7213972197
1520530430789679351,-0.4691562731,0.1339948102,1.2721004456,0.6845529187,-0.0347993095,-0.0449655672,-0.7267423253
1520530430798012351,-0.4734284952,0.1424057568,1.2724940243,0.6790398362,-0.0346824534,-0.0456230789,-0.7318610271
1520530430806345351,-0.4778907852,0.1503622761,1.2731789063,0.6729801965,-0.0364835323,-0.0459109191,-0.7373322145
1520530430814679351,-0.4820603588,0.1584691412,1.2736098787,0.6666535636,-0.0369801869,-0.0460212653,-0.7430259316
1520530430823012351,-0.4858845978,0.1662594502,1.2738915147,0.6607129100,-0.0378871333,-0.0473573236,-0.7481846695
1520530430831345351,-0.4897288083,0.1744133350,1.2743746869,0.6546976032,-0.0385739233,-0.0470177491,-0.7534403972
1520530430839678351,-0.4932650023,0.1826804179,1.2746829932,0.6486947579,-0.0388898525,-0.0473149790,-0.7585802418
1520530430848012351,-0.4967383191,0.1914022434,1.2750684631,0.6424467016,-0.0383206994,-0.0457448597,-0.7640033818
1520530430856345351,-0.5001463769,0.1996595027,1.2754295140,0.6357600808,-0.0396309677,-0.0456461887,-0.7695160372
