# t x y z qx qy qz qw
1520500965.77781 23.2880241 43.342116251 5.889784304 -0.094162896 0.101399298 -0.651184513 0.746216308
1520500965.88314 23.004353894 43.295151704 5.850534336 -0.095829421 0.109275434 -0.631794767 0.761393603
1520500965.97844 22.756285179 43.271732617 5.877733894 -0.083202347 0.106893053 -0.657389247 0.741294356
1520500966.07625 22.511631852 43.283634146 5.887860467 -0.089439802 0.094007361 -0.683949249 0.717908221
1520500966.14897 22.316872903 43.29361944 5.850020809 -0.100086584 0.101323729 -0.70470393 0.695069064
1520500966.42734 21.602979189 43.305174131 5.852956486 -0.099300784 0.110871797 -0.699655167 0.698831004
1520500966.51261 21.384841908 43.330599158 5.87575548 -0.080815974 0.101315376 -0.728790811 0.672413954
1520500966.56778 21.256391934 43.366336362 5.89745767 -0.083805979 0.10475763 -0.747556993 0.65053106
1520500966.66057 21.036582697 43.445559866 5.871983447 -0.0858706 0.108434648 -0.774963769 0.616700329
1520500966.75838 20.814992819 43.555226299 5.867820275 -0.099850003 0.113614563 -0.790166705 0.593940954
1520500966.87875 20.58946845 43.703779733 5.896951704 -0.088647697 0.110513422 -0.816928504 0.55910213
1520500966.97154 20.424848242 43.871464191 5.862431131 -0.09294673 0.1268291 -0.865022459 0.476642443
1520500967.0869 20.289888567 44.120443526 5.881259019 0.062000707 -0.138406667 0.928006534 -0.3406777
1520500967.16966 20.238836699 44.299535786 5.881808039 0.047577712 -0.125659588 0.956342685 -0.25974762
1520500967.2775 20.187088524 44.53333077 5.84602984 0.059869335 -0.140969316 0.968960494 -0.194130526
1520500967.36527 20.16840221 44.701573474 5.854193001 0.042969079 -0.139763432 0.973639516 -0.175079665
1520500967.61605 20.146495922 45.130188244 5.688324732 0.001817875 -0.146427443 0.985620912 -0.085091221
1520500967.71386 20.133609143 45.291720754 5.618645144 0.009259836 -0.123731727 0.987684966 -0.095505101
1520500967.76903 20.126772784 45.384533955 5.552192382 0.011553581 -0.120914213 0.988444525 -0.090727461
1520500967.86935 20.116818387 45.543091562 5.473836943 -0.001637303 -0.135904501 0.987301974 -0.082289635
1520500967.95963 20.100330051 45.686583022 5.405375773 -0.004557049 -0.123623828 0.990210637 -0.064740919
1520500968.09254 20.092589289 45.891403382 5.292878309 0.002708844 -0.120466448 0.992198722 -0.032382649
1520500968.16778 20.086402528 46.00353891 5.201424081 0.002081659 -0.123748013 0.991447921 -0.041599741
1520500968.29066 20.086377119 46.184529256 5.09018465 -0.016742423 -0.134749349 0.989724188 -0.045122966
1520500968.38345 20.092730512 46.323283403 5.018482174 0.001082664 -0.14869901 0.988845791 -0.010082301
1520500968.48126 20.107034234 46.461730157 4.949374111 0.023807335 -0.120872786 0.992378723 -0.005477152
1520500968.57405 20.119302685 46.604645901 4.858072477 -0.002187819 -0.14210433 0.989830808 -0.007830209
1520500968.64928 20.126207833 46.718552828 4.808109642 -0.002300084 -0.127179856 0.991885653 -0.002206952
1520500968.8775 20.124981176 47.070185555 4.632901047 -0.017328714 -0.114493314 0.9916034 0.058797784
1520500968.98784 20.106387415 47.252147095 4.522265868 -0.031152519 -0.13255407 0.989503616 0.048700823
1520500969.08565 20.075258603 47.412925162 4.444114826 -0.014587247 -0.129807049 0.990585392 0.041275165
1520500969.18847 20.048591734 47.588388049 4.347395078 -0.005183669 -0.150880495 0.986686172 0.060961718
1520500969.28627 20.026785369 47.743037511 4.256649655 0.016324124 -0.122299411 0.991547407 0.040611082
1520500969.35649 20.01025886 47.850794965 4.187198141 -0.008579164 -0.139665978 0.99011966 0.01095121
1520500969.48439 19.979532167 48.050205367 4.113154852 -0.007756197 -0.12602727 0.991999165 -0.000792149
1520500969.5822 19.977958654 48.194877717 4.032121416 -0.010000773 -0.143150657 0.989530211 0.016103646
1520500969.67499 19.988794304 48.321028805 3.943671614 -0.010982081 -0.094812858 0.99530345 0.017000462
1520500969.80038 19.999701252 48.506577761 3.846361978 -0.017558904 -0.159094543 0.987067133 0.011869863
1520500969.87311 20.001759273 48.622213228 3.791286806 -0.021057436 -0.133045327 0.990787614 0.014746908
1520500970.11888 20.049900148 49.025017846 3.566297697 -0.03007429 -0.150208285 0.987600029 0.035293912
1520500970.23925 20.050708574 49.257962085 3.452412763 -0.010153581 -0.135234004 0.990751272 0.008642198
1520500970.29944 20.045679344 49.383852074 3.42056626 -0.00713653 -0.157346057 0.987475879 0.01070738
1520500970.35712 20.044753826 49.508330039 3.405755335 -0.017791296 -0.158977298 0.9870895 0.008566107
1520500970.4775 20.052896168 49.763945355 3.363421751 0.003645212 -0.11912315 0.99278858 -0.01330458
1520500970.56527 20.057375642 49.947641653 3.35466185 0.019612641 -0.126946502 0.991226329 -0.031484023
1520500970.66809 20.058075147 50.117891959 3.373347348 0.003323051 -0.129982057 0.990415292 -0.046663177
1520500970.78596 20.06829797 50.302175239 3.282363745 -0.000836338 -0.127361375 0.991870006 -0.004365327
1520500970.86872 20.078053267 50.432083303 3.198456591 -0.004205765 -0.122972285 0.992264552 0.016846813
1520500970.97405 20.097809219 50.583351025 3.108591511 -0.010894487 -0.099602837 0.9949457 0.00786775
1520500971.08439 20.113108122 50.747680413 3.010144911 -0.018695611 -0.124566126 0.992002429 -0.009408416
1520500971.1496 20.118676905 50.836049703 2.963469406 -0.027840749 -0.094308694 0.995127151 -0.008615094
1520500971.44552 20.120402271 51.286131605 2.766585047 -0.000727801 -0.134833035 0.989571467 -0.051748419
1520500971.52076 20.092104891 51.396442823 2.706654702 0.000037384 -0.156916047 0.982452412 -0.101109401
1520500971.63612 20.038342875 51.570999952 2.606657213 0.007437651 -0.133128829 0.982197984 -0.132393535
1520500971.74646 19.97670149 51.747596409 2.537318408 0.015097325 -0.107142055 0.977933472 -0.179010427
1520500971.83424 19.900486959 51.90508558 2.465074757 -0.001180105 -0.120402208 0.968707508 -0.217131613
1520500971.92703 19.788592714 52.068302589 2.436029015 0.011819487 -0.148178503 0.949699497 -0.275823388
1520500972.0123 19.66410614 52.18547637 2.445254076 0.024423957 -0.119399277 0.933638093 -0.336930657
1520500972.11763 19.48273045 52.332515073 2.398435468 0.02320717 -0.108073218 0.917526277 -0.382035346
1520500972.22797 19.274502994 52.491537779 2.4255775 0.005759893 -0.107274967 0.910682316 -0.398928789
1520500972.37092 18.987576639 52.653603162 2.417421269 0.017947366 -0.128121553 0.87597598 -0.464790355
1520500972.60164 18.444999052 52.744915971 2.423429243 -0.055697425 0.103384463 -0.760421272 0.639071983
1520500972.71449 18.153020239 52.753312519 2.449636199 -0.065255724 0.110263978 -0.723103126 0.678788055
1520500972.76465 18.028453386 52.767965228 2.472778789 -0.061587119 0.116644509 -0.718528837 0.682877768
1520500972.85493 17.805775793 52.797530141 2.452425933 -0.058388989 0.105950012 -0.717973076 0.685479356
1520500972.98785 17.444831616 52.813354331 2.43969872 -0.070832635 0.101357271 -0.700905152 0.702473453
1520500973.05807 17.259392826 52.801151336 2.470560452 -0.085430334 0.088727775 -0.692676274 0.710658829
1520500973.1659 16.977554848 52.757246036 2.462501892 -0.082116605 0.112317911 -0.661776461 0.736700163
1520500973.26873 16.727915937 52.691083006 2.488004404 -0.065131824 0.110944605 -0.654054376 0.745437529
1520500973.36904 16.507191478 52.621986927 2.499853605 -0.069324412 0.107639244 -0.621618682 0.77280506
1520500973.45431 16.301008005 52.541317206 2.470519657 -0.086209863 0.120963766 -0.594956334 0.789933868
1520500973.56465 16.069695926 52.400009191 2.495176187 -0.092621208 0.098707765 -0.517938542 0.844705695
1520500973.64992 15.929436035 52.253188268 2.487075807 -0.086611502 0.080720765 -0.437441291 0.891464853
1520500973.84302 15.673816322 51.861729822 2.511802509 -0.108622402 0.075630968 -0.286111722 0.949091811
1520500973.87813 15.622400005 51.786969778 2.508364321 -0.095039339 0.069730615 -0.265061551 0.95703755
1520500973.95337 15.525829737 51.617486625 2.471189485 -0.065604491 0.057568331 -0.231003976 0.969041756
1520500974.06371 15.420276112 51.350335176 2.482559406 -0.081735037 0.058219112 -0.147850971 0.983937666
1520500974.16152 15.370019535 51.111440642 2.511199079 -0.082274819 0.028111896 -0.07591963 0.993341436
1520500974.2518 15.346082976 50.879256861 2.490256195 -0.103759216 0.018777405 -0.036732969 0.993753115
1520500974.35713 15.301701667 50.610532571 2.545453261 -0.111927235 0.017728954 -0.036062668 0.992906109
1520500974.47751 15.248703851 50.301073509 2.534035802 -0.136274559 0.006146546 -0.065759426 0.98848894
1520500974.55525 15.230476318 50.087168824 2.527426153 -0.126449038 -0.003436241 -0.050144562 0.99071129
1520500974.67562 15.259224766 49.780763272 2.551662561 -0.107916443 -0.026526239 0.017549823 0.993676587
1520500974.75838 15.293194718 49.558351575 2.521337553 -0.117859435 -0.002367644 0.044898104 0.99202138
1520500974.8913 15.322017415 49.22006852 2.547133689 -0.100622739 0.001013774 0.040065672 0.9941373
1520500975.0819 15.342541687 48.722742682 2.504525621 -0.109444287 0.00890297 0.018518464 0.993813074
1520500975.12202 15.353482837 48.61999614 2.521778028 -0.110624625 -0.001086666 0.018693848 0.993695146
1520500975.15964 15.368675321 48.530696065 2.536692117 -0.109871143 -0.000573682 0.027632566 0.99356436
1520500975.27249 15.420193579 48.246880973 2.516019249 -0.124108059 -0.000506246 0.050834708 0.990969789
1520500975.37782 15.453700654 47.980239701 2.537776634 -0.131472349 0.010697807 0.02416637 0.990975938
1520500975.47061 15.461482278 47.759168369 2.543697109 -0.121106374 0.015376475 0.012209462 0.992446309
1520500975.57343 15.474566587 47.48790149 2.501316003 -0.130511189 0.007051536 0.007935875 0.991391335
1520500975.69381 15.502837074 47.17777907 2.526591496 -0.114842217 -0.00485465 0.028599527 0.992973006
1520500975.76152 15.52594771 47.00151349 2.507922727 -0.118144491 0.001169859 0.037600617 0.992284628
1520500975.85933 15.55426349 46.740779962 2.486742501 -0.125385669 0.01398224 0.028798516 0.991595107
1520500975.97218 15.555565093 46.451927401 2.51322328 -0.097779108 0.008783449 0.012995438 0.995101137
1520500976.05745 15.543486344 46.220244769 2.476299919 -0.106988184 0.012812023 -0.005681004 0.994173008
1520500976.15024 15.527799578 45.970325896 2.488615424 -0.135498996 0.018148699 0.005292117 0.990598445
1520500976.36842 15.513322996 45.389525273 2.48846977 -0.131295302 0.024020887 0.031048382 0.990588316
1520500976.42861 15.50351179 45.225429687 2.509392298 -0.166575004 0.050819086 0.013258894 0.984678317
1520500976.52641 15.47798979 44.968056392 2.504848887 -0.115536743 0.031800348 -0.015035952 0.992714987
1520500976.61168 15.453260525 44.734139876 2.473948652 -0.151709669 0.020806993 -0.026805149 0.987859303
1520500976.71199 15.452254468 44.466727412 2.495164034 -0.124579047 0.01360455 0.029554833 0.991703118
1520500976.80478 15.468339794 44.224738893 2.479854124 -0.092487306 0.008950221 0.063712322 0.993636823
1520500976.91011 15.484670339 43.930593961 2.465024613 -0.109837159 0.007710732 0.061447477 0.992025682
1520500977.01293 15.475738118 43.66742986 2.492732554 -0.100092545 0.007643965 0.021984311 0.994711377
1520500977.11826 15.464987381 43.396716338 2.4372795 -0.108635172 0.00968663 0.018962678 0.993855543
1520500977.20604 15.459207656 43.158023586 2.441271926 -0.104469289 -0.008263252 0.016153421 0.994368338
1520500977.32391 15.469691603 42.863540278 2.464508764 -0.09391761 0.003194687 0.057504225 0.993932925
1520500977.39914 15.477752788 42.668539205 2.443280445 -0.119133325 0.002603519 0.063006136 0.990876071
1520500977.6424 15.484358086 42.060486763 2.433647375 -0.092049037 0.002670741 0.035149391 0.99514718
1520500977.70008 15.491346143 41.905315555 2.428056829 -0.098500153 0.002458098 0.041430752 0.994276543
1520500977.75776 15.498961067 41.757839431 2.460166318 -0.096648812 0.001115368 0.046402479 0.994236537
1520500977.88315 15.53897408 41.447709613 2.463545614 -0.092936271 -0.001704936 0.067216255 0.993401231
1520500977.95839 15.568812649 41.251129166 2.447057007 -0.091112284 0.002486113 0.052919413 0.994434786
1520500978.07124 15.599711322 40.983465192 2.48457452 -0.0833971 0.006975554 0.023995477 0.996206701
1520500978.16403 15.624205362 40.754902862 2.448073102 -0.088059121 0.009182645 0.015798643 0.995948929
1520500978.26435 15.66069858 40.485120733 2.442153646 -0.097980234 0.009294089 0.040606407 0.994320215
1520500978.3772 15.713309946 40.198369777 2.469973105 -0.088694396 0.003846598 0.073830172 0.993319968
1520500978.49005 15.76267627 39.896181188 2.435129181 -0.109342274 0.010283197 0.050603946 0.992686204
1520500978.56027 15.775067874 39.710930546 2.454759302 -0.08167605 0.000096886 0.021885228 0.996426249
1520500978.65055 15.785087059 39.478906204 2.452208546 -0.086636748 0.002363068 0.013348002 0.996150342
1520500978.87124 15.807505129 38.880620807 2.455360139 -0.086481371 0.005507908 0.034689947 0.995647511
1520500978.91388 15.817004623 38.763829187 2.450104448 -0.096962957 0.010867334 0.04350657 0.99429149
1520500978.95902 15.83152066 38.630614843 2.434365229 -0.118895274 0.017512089 0.044122985 0.991781495
1520500979.07438 15.850542844 38.317409609 2.457477404 -0.100455878 0.018660329 0.005595328 0.994761209
1520500979.16466 15.849003292 38.088995769 2.458561399 -0.096796598 0.003971769 -0.011227756 0.995237457
1520500979.27501 15.843919168 37.780392691 2.419051241 -0.116923739 0.009925138 -0.005611401 0.993079921
1520500979.38284 15.855494723 37.496412707 2.462732872 -0.099946684 -0.001111881 0.028845983 0.994592447
1520500979.48065 15.878651713 37.228476703 2.431849471 -0.117959103 0.011323734 0.049692969 0.991712837
1520500979.55589 15.890844774 37.016839313 2.433471822 -0.107046556 0.021913863 0.028321043 0.993617865
1520500979.70886 15.895722619 36.610912578 2.440563676 -0.096361493 -0.00145894 -0.016714198 0.995220524
1520500979.77407 15.898405341 36.424150584 2.412831641 -0.10942082 0.006002978 -0.014711454 0.993871381
1520500979.86686 15.90407656 36.16747234 2.440283429 -0.090204152 -0.004004138 0.004938927 0.995912621
1520500980.08504 15.953555623 35.579119469 2.435109726 -0.107304741 0.017825185 0.01910216 0.993898685
1520500980.12517 15.953660952 35.469477758 2.452242675 -0.10524309 0.018994425 0.006512292 0.994257924
1520500980.16278 15.951710692 35.372967497 2.460752605 -0.102043962 0.010194571 -0.00248668 0.994731477
1520500980.25808 15.95079157 35.118871998 2.424896605 -0.119329347 0.01232117 -0.00086151 0.992786665
1520500980.37094 15.948788959 34.803896829 2.436130841 -0.116104991 0.000308347 0.00247401 0.993238306
1520500980.47877 15.958512663 34.518436187 2.443165824 -0.099319355 0.011831039 0.026042894 0.994652742
1520500980.55652 15.966431842 34.303778061 2.415798777 -0.100969551 0.022411263 0.013887399 0.994545758
1520500980.67188 15.962393986 34.002377358 2.45386579 -0.067971723 0.012775842 -0.025688449 0.997281507
1520500980.75463 15.953549395 33.781563258 2.435906245 -0.083090461 0.009812386 -0.02815371 0.99609883
1520500980.85996 15.939923592 33.482471701 2.408439701 -0.076152874 0.005950354 -0.022675912 0.996823356
1520500980.96279 15.944031648 33.214436165 2.443911905 -0.066583267 0.020001143 0.011794019 0.997529018
1520500981.07815 15.95086274 32.900508031 2.41454783 -0.09504919 0.02998997 0.031911322 0.9945173
1520500981.15087 15.948289583 32.700802241 2.429234363 -0.063231235 0.024201031 0.007195315 0.997691013
1520500981.35652 15.911211828 32.136510128 2.418328208 -0.100830444 0.010619189 -0.015201968 0.994749566
1520500981.43928 15.902964353 31.906817851 2.444247311 -0.092113303 0.014719566 0.000011151 0.995648917
1520500981.47689 15.903338404 31.804468109 2.457668411 -0.081278109 0.025567654 0.011815783 0.996309409
1520500981.58222 15.908418905 31.509229616 2.431408096 -0.108015511 0.018920915 0.030783044 0.993511939
1520500981.66498 15.912017047 31.278318355 2.437129599 -0.089592352 0.025349574 0.014920901 0.995560523
1520500981.75276 15.898483075 31.039891355 2.45578229 -0.079815855 0.013437655 -0.003198481 0.996715456
1520500981.88567 15.885833464 30.660433773 2.405138018 -0.089120003 0.011435541 -0.021546616 0.995726854
1520500981.98097 15.894505052 30.40050305 2.438390149 -0.074323153 0.011601188 0.008710743 0.99714323
1520500982.05871 15.912375768 30.189817356 2.427856707 -0.075547591 0.020254611 0.040349316 0.996125676
1520500982.19665 15.934124811 29.799439591 2.432718541 -0.082924877 0.014651039 0.012492622 0.996394121
1520500982.2769 15.922876272 29.583827427 2.453880494 -0.076191484 0.004419126 -0.006312856 0.997066777
1520500982.3747 15.912069458 29.310649628 2.409481197 -0.091877331 0.016987399 -0.013966062 0.995529732
1520500982.58787 15.922071139 28.740801555 2.417209046 -0.090037788 0.025729043 0.06153049 0.993741226
1520500982.64806 15.925935346 28.569925273 2.390214675 -0.099241463 0.029245117 0.062545634 0.992681831
1520500982.68066 15.927535708 28.479559858 2.390760277 -0.091841491 0.032004667 0.048124301 0.994109323
1520500982.7584 15.921303967 28.272322643 2.425043405 -0.079869689 0.025848147 0.012358492 0.996404028
1520500982.85119 15.908431209 28.028999204 2.404820794 -0.082934371 0.017802648 -0.001842167 0.996395627
1520500982.95151 15.898301689 27.742262337 2.378181379 -0.082934052 0.026741298 0.009545454 0.996153206
1520500983.05433 15.906728281 27.461065248 2.424422521 -0.082957369 0.016819335 0.040483181 0.99559732
