#timestamp tx ty tz qx qy qz qw
1521753285.831260 4.2173759 -4.7004243 -0.0917527 0.6641775 0.4233905 0.3490478 0.5077148
1521753285.881260 4.2941761 -4.7268454 -0.1099795 0.6669954 0.4263670 0.3446944 0.5044938
1521753285.931260 4.3774361 -4.7534014 -0.1184331 0.6628538 0.4313345 0.3446275 0.5057740
1521753285.981260 4.4620664 -4.7794306 -0.1169467 0.6585415 0.4392125 0.3469137 0.5030570
1521753286.031260 4.5466872 -4.8043779 -0.1066553 0.6547472 0.4483290 0.3502023 0.4976600
1521753286.081260 4.6308375 -4.8268070 -0.0900068 0.6480991 0.4534802 0.3536063 0.4992854
1521753286.131260 4.7115086 -4.8442011 -0.0733932 0.6427608 0.4604535 0.3529218 0.5002873
1521753286.181260 4.7902470 -4.8600387 -0.0605810 0.6362801 0.4656541 0.3564399 0.5012629
1521753286.231260 4.8688482 -4.8759624 -0.0546716 0.6316486 0.4701217 0.3596061 0.5006885
1521753286.281260 4.9456598 -4.8917186 -0.0581773 0.6262099 0.4740964 0.3649327 0.4999179
1521753286.331260 5.0232312 -4.9088305 -0.0698820 0.6240360 0.4771695 0.3681778 0.4973263
1521753286.381260 5.1033481 -4.9274659 -0.0850567 0.6261769 0.4807467 0.3686430 0.4908028
1521753286.431260 5.1885327 -4.9494683 -0.0958650 0.6285651 0.4818994 0.3722517 0.4838466
1521753286.481260 5.2736663 -4.9720022 -0.0989507 0.6317466 0.4812140 0.3736632 0.4792756
1521753286.531260 5.3558318 -4.9931917 -0.0926550 0.6301717 0.4774248 0.3754815 0.4836971
1521753286.581260 5.4361278 -5.0135172 -0.0799122 0.6321077 0.4748535 0.3717199 0.4865988
1521753286.631260 5.5178086 -5.0346059 -0.0629271 0.6341214 0.4716717 0.3688257 0.4892683
1521753286.681260 5.5962189 -5.0550641 -0.0472996 0.6339598 0.4692633 0.3685902 0.4919635
1521753286.731260 5.6717986 -5.0752245 -0.0360980 0.6345503 0.4687230 0.3673431 0.4926497
1521753286.781260 5.7473469 -5.0953762 -0.0310924 0.6329598 0.4672902 0.3678737 0.4956518
1521753286.831260 5.8224706 -5.1155040 -0.0337916 0.6315108 0.4656231 0.3690946 0.4981550
1521753286.881260 5.8980171 -5.1363947 -0.0422553 0.6302048 0.4644646 0.3715172 0.4990888
1521753286.931260 5.9758410 -5.1577603 -0.0519378 0.6286815 0.4644525 0.3741362 0.4990647
1521753286.981260 6.0563093 -5.1779054 -0.0577517 0.6243153 0.4666745 0.3800057 0.4980371
1521753287.031260 6.1382509 -5.1955393 -0.0564261 0.6179436 0.4704094 0.3870082 0.4970768
1521753287.081260 6.2202283 -5.2096383 -0.0485890 0.6106198 0.4765782 0.3938763 0.4948517
1521753287.131260 6.3023341 -5.2202129 -0.0361532 0.6029531 0.4842860 0.3996135 0.4921622
1521753287.181260 6.3853714 -5.2279319 -0.0225902 0.5959536 0.4926927 0.4019777 0.4904153
1521753287.231260 6.4687068 -5.2339937 -0.0122722 0.5908870 0.5036914 0.4030488 0.4844576
1521753287.281260 6.5527575 -5.2402742 -0.0065409 0.5845093 0.5130021 0.4076485 0.4785400
1521753287.331260 6.6359022 -5.2467142 -0.0092366 0.5792384 0.5203378 0.4123176 0.4729965
1521753287.381260 6.7184587 -5.2526710 -0.0194096 0.5763761 0.5260081 0.4144807 0.4683074
1521753287.431260 6.7998962 -5.2580257 -0.0338969 0.5737986 0.5313932 0.4147713 0.4651250
1521753287.481260 6.8822748 -5.2633329 -0.0462347 0.5690097 0.5344745 0.4171144 0.4653822
1521753287.531260 6.9652011 -5.2683782 -0.0523087 0.5639562 0.5360306 0.4204499 0.4667402
1521753287.581260 7.0476619 -5.2738543 -0.0515439 0.5608478 0.5354998 0.4235280 0.4683095
1521753287.631260 7.1292627 -5.2791560 -0.0460598 0.5605260 0.5346052 0.4223919 0.4707367
1521753287.681260 7.2128537 -5.2845455 -0.0359801 0.5622844 0.5325503 0.4197666 0.4733101
1521753287.731250 7.2962158 -5.2918505 -0.0269456 0.5648581 0.5310116 0.4205823 0.4712458
1521753287.781250 7.3788311 -5.3017079 -0.0223592 0.5703713 0.5321590 0.4219454 0.4620016
1521753287.831250 7.4618999 -5.3092863 -0.0239256 0.5738628 0.5343261 0.4225935 0.4545236
1521753287.881250 7.5429941 -5.3150125 -0.0331434 0.5749398 0.5383252 0.4230991 0.4479255
1521753287.931250 7.6237079 -5.3214896 -0.0459517 0.5744887 0.5429834 0.4244213 0.4415861
1521753287.981250 7.7038346 -5.3275770 -0.0577710 0.5701476 0.5470059 0.4283853 0.4384089
1521753288.031250 7.7842235 -5.3338703 -0.0636102 0.5637181 0.5510104 0.4343446 0.4358373
1521753288.081250 7.8645025 -5.3388774 -0.0611105 0.5522393 0.5529772 0.4448292 0.4374642
1521753288.131250 7.9440618 -5.3415874 -0.0519061 0.5401270 0.5561507 0.4541999 0.4389324
1521753288.181250 8.0258678 -5.3400010 -0.0372948 0.5287574 0.5624155 0.4583887 0.4404364
1521753288.231250 8.1090391 -5.3334277 -0.0208112 0.5162609 0.5682168 0.4607191 0.4453563
1521753288.281250 8.1924071 -5.3240734 -0.0080523 0.5083883 0.5784500 0.4585436 0.4434802
1521753288.331250 8.2757933 -5.3147493 0.0005482 0.4997748 0.5852647 0.4619546 0.4407816
1521753288.381250 8.3569474 -5.3064168 0.0003644 0.4934049 0.5907770 0.4681078 0.4340614
1521753288.431250 8.4376430 -5.2989490 -0.0085639 0.4900293 0.5943160 0.4742051 0.4263676
1521753288.481250 8.5181679 -5.2898237 -0.0234131 0.4895529 0.6002844 0.4747338 0.4178808
1521753288.531250 8.6007513 -5.2774044 -0.0356724 0.4850004 0.6062328 0.4768485 0.4121554
1521753288.581250 8.6825927 -5.2634016 -0.0410364 0.4801807 0.6077385 0.4793076 0.4127283
1521753288.631250 8.7630319 -5.2484915 -0.0380951 0.4736194 0.6066053 0.4850478 0.4152629
1521753288.681250 8.8423119 -5.2347240 -0.0299718 0.4694717 0.6073945 0.4893298 0.4137929
1521753288.731250 8.9228121 -5.2192577 -0.0176925 0.4648742 0.6088662 0.4917139 0.4139944
1521753288.781250 9.0045139 -5.2031331 -0.0047784 0.4604149 0.6115919 0.4926708 0.4138223
1521753288.831250 9.0849967 -5.1882392 0.0032874 0.4580631 0.6163354 0.4930010 0.4089730
1521753288.881250 9.1663053 -5.1753951 0.0068390 0.4583092 0.6191099 0.4940408 0.4032112
1521753288.931250 9.2457083 -5.1631260 0.0026492 0.4589978 0.6209119 0.4957901 0.3974690
1521753288.981250 9.3244250 -5.1521677 -0.0084568 0.4598252 0.6208968 0.4997144 0.3915782
1521753289.031250 9.4023883 -5.1419304 -0.0240787 0.4600634 0.6201531 0.5041442 0.3867691
1521753289.081250 9.4826534 -5.1298107 -0.0382630 0.4605998 0.6224619 0.5053589 0.3807904
1521753289.131250 9.5664819 -5.1149813 -0.0438110 0.4576305 0.6229552 0.5095640 0.3779493
1521753289.181250 9.6510883 -5.0971445 -0.0417567 0.4549001 0.6253500 0.5119066 0.3741054
1521753289.231250 9.7348937 -5.0769648 -0.0340319 0.4519857 0.6297555 0.5136938 0.3677439
1521753289.281250 9.8180907 -5.0544165 -0.0223331 0.4458430 0.6329267 0.5176657 0.3642114
1521753289.331250 9.8993693 -5.0278857 -0.0132876 0.4410869 0.6401150 0.5141082 0.3624746
1521753289.381250 9.9799269 -4.9979229 -0.0061600 0.4333025 0.6482463 0.5122607 0.3600203
1521753289.431250 10.0596685 -4.9682399 -0.0053300 0.4248040 0.6541743 0.5137097 0.3573512
1521753289.481250 10.1380081 -4.9382141 -0.0124253 0.4173156 0.6586557 0.5150334 0.3560350
1521753289.531250 10.2160206 -4.9090733 -0.0271851 0.4125125 0.6629275 0.5160646 0.3521902
1521753289.581250 10.2975166 -4.8807468 -0.0434010 0.4126067 0.6682389 0.5132434 0.3461122
1521753289.631250 10.3814596 -4.8531758 -0.0547039 0.4117742 0.6665989 0.5170043 0.3446658
1521753289.681250 10.4674291 -4.8264060 -0.0590830 0.4151769 0.6663632 0.5165688 0.3416795
1521753289.731250 10.5543709 -4.7999897 -0.0542246 0.4209249 0.6630408 0.5157201 0.3423914
1521753289.781250 10.6403631 -4.7731575 -0.0422595 0.4273796 0.6602098 0.5127909 0.3442603
1521753289.831250 10.7249109 -4.7455531 -0.0279024 0.4298243 0.6575768 0.5116000 0.3480077
1521753289.881250 10.8094280 -4.7186193 -0.0169109 0.4326253 0.6597170 0.5092719 0.3438763
1521753289.931250 10.8942243 -4.6921575 -0.0088653 0.4347818 0.6614904 0.5079430 0.3396898
1521753289.981250 10.9776930 -4.6658130 -0.0072487 0.4350513 0.6616809 0.5088453 0.3376170
1521753290.031250 11.0590374 -4.6409373 -0.0131794 0.4351339 0.6610824 0.5110730 0.3353103
1521753290.081250 11.1393989 -4.6171160 -0.0240123 0.4354420 0.6609814 0.5123223 0.3331961
1521753290.131250 11.2195845 -4.5927545 -0.0342477 0.4321222 0.6585936 0.5170690 0.3349098
1521753290.181250 11.3012067 -4.5657170 -0.0388304 0.4254958 0.6596205 0.5220023 0.3337180
1521753290.231250 11.3827767 -4.5346630 -0.0344300 0.4137377 0.6605283 0.5305056 0.3332976
1521753290.281250 11.4623301 -4.5013075 -0.0235688 0.4030901 0.6644720 0.5357652 0.3300773
1521753290.331250 11.5394788 -4.4651601 -0.0065528 0.3910935 0.6673059 0.5436359 0.3258967
1521753290.381250 11.6145283 -4.4260363 0.0099702 0.3799050 0.6722153 0.5468252 0.3236990
1521753290.431250 11.6885797 -4.3835601 0.0232591 0.3693800 0.6804048 0.5443598 0.3229242
1521753290.481250 11.7624718 -4.3406856 0.0309799 0.3578832 0.6867607 0.5455697 0.3203638
1521753290.531250 11.8352312 -4.2999930 0.0299159 0.3489464 0.6927167 0.5468433 0.3151862
1521753290.581250 11.9065713 -4.2608429 0.0204224 0.3418169 0.6963318 0.5489397 0.3113655
1521753290.631250 11.9769176 -4.2211086 0.0070944 0.3359655 0.7009534 0.5492253 0.3068273
1521753290.681250 12.0488264 -4.1801016 -0.0034112 0.3313229 0.7044306 0.5494315 0.3035253
1521753290.731250 12.1208321 -4.1361359 -0.0076207 0.3251077 0.7073991 0.5497079 0.3028411
1521753290.781250 12.1915721 -4.0917500 -0.0049956 0.3197385 0.7099222 0.5514091 0.2995425
1521753290.831250 12.2622124 -4.0516907 0.0024635 0.3206143 0.7113297 0.5528047 0.2926150
1521753290.881250 12.3344130 -4.0106183 0.0127754 0.3234038 0.7105996 0.5554997 0.2861438
1521753290.931250 12.4092077 -3.9692590 0.0224329 0.3291853 0.7121096 0.5559728 0.2746473
1521753290.981250 12.4832117 -3.9276593 0.0287820 0.3348434 0.7143104 0.5542843 0.2653480
1521753291.031250 12.5536190 -3.8847685 0.0294674 0.3347009 0.7132814 0.5564784 0.2636981
1521753291.081250 12.6208025 -3.8428387 0.0217296 0.3314727 0.7130796 0.5587660 0.2634841
1521753291.131250 12.6872460 -3.8022077 0.0084099 0.3264074 0.7132562 0.5620479 0.2623469
1521753291.181250 12.7562851 -3.7615604 -0.0066278 0.3242369 0.7145773 0.5626091 0.2602318
1521753291.231250 12.8292829 -3.7169176 -0.0163093 0.3208970 0.7178551 0.5620598 0.2565111
1521753291.281250 12.9030707 -3.6679612 -0.0171492 0.3142727 0.7194386 0.5648322 0.2541758
1521753291.331250 12.9729860 -3.6169416 -0.0092226 0.3067034 0.7220377 0.5668970 0.2514406
1521753291.381250 13.0396462 -3.5654310 0.0060575 0.3003107 0.7222850 0.5710452 0.2490486
1521753291.431250 13.1018397 -3.5121865 0.0233252 0.2932267 0.7194594 0.5780269 0.2495620
1521753291.481250 13.1610056 -3.4569764 0.0361000 0.2878219 0.7200605 0.5805636 0.2482284
1521753291.531250 13.2188910 -3.3991253 0.0423793 0.2820579 0.7222745 0.5813062 0.2466699
1521753291.581250 13.2764431 -3.3406061 0.0407011 0.2751935 0.7246625 0.5830067 0.2433845
1521753291.631250 13.3343165 -3.2825389 0.0314570 0.2684963 0.7279338 0.5846168 0.2371610
1521753291.681250 13.3927941 -3.2253120 0.0179822 0.2638070 0.7307704 0.5857575 0.2308000
1521753291.731250 13.4528647 -3.1659804 0.0061413 0.2605960 0.7322246 0.5869778 0.2267021
1521753291.781250 13.5145868 -3.1031006 0.0013159 0.2599030 0.7367993 0.5833753 0.2219245
1521753291.831250 13.5759993 -3.0388242 0.0061835 0.2577207 0.7354467 0.5862381 0.2214117
1521753291.881250 13.6358019 -2.9775433 0.0179440 0.2584821 0.7354912 0.5863294 0.2201310
1521753291.931250 13.6950426 -2.9161277 0.0340423 0.2595197 0.7310341 0.5911489 0.2208659
1521753291.981250 13.7535081 -2.8550787 0.0473432 0.2614481 0.7321196 0.5911593 0.2148867
1521753292.031250 13.8119764 -2.7945686 0.0558972 0.2630623 0.7351243 0.5891997 0.2079284
1521753292.081250 13.8684553 -2.7329307 0.0568076 0.2616508 0.7369906 0.5885812 0.2048315
1521753292.131250 13.9232174 -2.6709393 0.0481014 0.2579586 0.7401964 0.5868218 0.2029949
1521753292.181250 13.9775435 -2.6095820 0.0321284 0.2543983 0.7444674 0.5832272 0.2022270
1521753292.231250 14.0326317 -2.5475526 0.0160282 0.2506079 0.7493409 0.5790052 0.2010890
1521753292.281250 14.0878351 -2.4846171 0.0065559 0.2429465 0.7496942 0.5823037 0.1996446
1521753292.331250 14.1420695 -2.4206668 0.0086952 0.2324977 0.7489221 0.5888309 0.1958027
1521753292.381250 14.1943110 -2.3570860 0.0198544 0.2200888 0.7468828 0.5977312 0.1909041
1521753292.431250 14.2438713 -2.2927408 0.0378245 0.2085754 0.7431664 0.6068116 0.1896833
1521753292.481250 14.2901534 -2.2269255 0.0567383 0.1974981 0.7413122 0.6128400 0.1894142
1521753292.531250 14.3336793 -2.1589296 0.0713983 0.1864907 0.7447538 0.6132511 0.1857046
1521753292.581250 14.3753558 -2.0885671 0.0801986 0.1754474 0.7502076 0.6112209 0.1811514
1521753292.631250 14.4146981 -2.0177739 0.0806334 0.1636565 0.7531241 0.6117644 0.1782274
1521753292.681250 14.4523628 -1.9485788 0.0705712 0.1526717 0.7564769 0.6116462 0.1741348
1521753292.731250 14.4894972 -1.8818177 0.0535462 0.1436454 0.7552024 0.6161552 0.1714297
1521753292.781250 14.5276464 -1.8143243 0.0330491 0.1381177 0.7600200 0.6129699 0.1660151
1521753292.831250 14.5707013 -1.7380930 0.0208756 0.1360742 0.7644242 0.6090492 0.1618597
1521753292.881250 14.6135702 -1.6591916 0.0169904 0.1357793 0.7678495 0.6052407 0.1601712
1521753292.931250 14.6566966 -1.5828886 0.0210754 0.1398771 0.7715108 0.6004201 0.1571661
1521753292.981250 14.7000597 -1.5092797 0.0320976 0.1448616 0.7705441 0.6014468 0.1534233
1521753293.031250 14.7414194 -1.4370188 0.0450531 0.1463973 0.7687400 0.6048793 0.1474033
1521753293.081250 14.7796076 -1.3657976 0.0556838 0.1455467 0.7695614 0.6054139 0.1416524
1521753293.131250 14.8131311 -1.2947025 0.0624493 0.1404261 0.7652041 0.6116804 0.1434931
1521753293.181250 14.8441595 -1.2243604 0.0600104 0.1333575 0.7621428 0.6169527 0.1439567
1521753293.231250 14.8777608 -1.1526599 0.0490773 0.1285470 0.7622480 0.6185442 0.1409139
1521753293.281250 14.9142236 -1.0791755 0.0336165 0.1263794 0.7652373 0.6163360 0.1362723
1521753293.331250 14.9522958 -1.0038373 0.0200687 0.1238362 0.7680451 0.6147791 0.1296837
1521753293.381250 14.9899882 -0.9253917 0.0148246 0.1171195 0.7677794 0.6180165 0.1218744
1521753293.431250 15.0243135 -0.8469995 0.0178811 0.1056576 0.7641896 0.6259530 0.1141649
1521753293.481250 15.0580432 -0.7691433 0.0273112 0.0943088 0.7625283 0.6313672 0.1050333
1521753293.531250 15.0894860 -0.6880332 0.0407316 0.0846915 0.7620825 0.6339815 0.1006231
1521753293.581250 15.1175146 -0.6047712 0.0537842 0.0763667 0.7656830 0.6313050 0.0967038
1521753293.631250 15.1430062 -0.5218861 0.0630386 0.0683856 0.7711367 0.6262074 0.0923902
1521753293.681250 15.1670671 -0.4409181 0.0665427 0.0593541 0.7726494 0.6259546 0.0875836
1521753293.731250 15.1900917 -0.3642761 0.0615219 0.0513861 0.7715112 0.6286897 0.0829412
1521753293.781250 15.2136579 -0.2892300 0.0494224 0.0464190 0.7689662 0.6326290 0.0794785
1521753293.831250 15.2394858 -0.2124987 0.0340506 0.0446535 0.7683532 0.6338229 0.0768633
1521753293.881250 15.2675472 -0.1284378 0.0230274 0.0461951 0.7747444 0.6261361 0.0747715
1521753293.931250 15.2934402 -0.0407598 0.0225717 0.0472454 0.7750109 0.6254450 0.0771008
1521753293.981250 15.3168494 0.0415036 0.0298846 0.0485698 0.7735210 0.6268163 0.0800473
1521753294.031250 15.3395033 0.1193635 0.0429709 0.0503592 0.7695937 0.6313427 0.0812155
1521753294.081250 15.3628927 0.1967009 0.0578233 0.0523625 0.7648419 0.6371076 0.0798057
1521753294.131250 15.3884508 0.2742829 0.0685905 0.0558890 0.7648633 0.6374857 0.0739759
1521753294.181250 15.4139156 0.3536969 0.0740461 0.0591543 0.7665220 0.6357307 0.0692197
1521753294.231250 15.4365394 0.4337449 0.0713994 0.0588803 0.7675551 0.6347151 0.0672972
1521753294.281250 15.4585070 0.5133039 0.0602010 0.0554608 0.7695581 0.6328664 0.0646874
1521753294.331250 15.4804330 0.5929717 0.0436731 0.0502343 0.7722992 0.6302174 0.0621008
1521753294.381250 15.5021706 0.6760996 0.0283551 0.0417751 0.7777667 0.6243654 0.0591756
1521753294.431250 15.5233461 0.7627781 0.0223168 0.0303661 0.7795733 0.6231484 0.0550399
1521753294.481250 15.5423995 0.8483784 0.0264781 0.0160581 0.7767418 0.6277385 0.0485658
1521753294.531250 15.5601057 0.9316476 0.0371866 0.0012785 0.7754085 0.6302386 0.0392331
1521753294.581250 15.5734335 1.0180942 0.0544758 -0.0118933 0.7743928 0.6316067 0.0353176
1521753294.631250 15.5831648 1.1027612 0.0722137 -0.0249257 0.7719759 0.6343515 0.0320959
1521753294.681250 15.5915715 1.1828033 0.0844080 -0.0364971 0.7700385 0.6363866 0.0268469
1521753294.731250 15.5997132 1.2621574 0.0894789 -0.0466182 0.7649909 0.6420364 0.0201221
1521753294.781250 15.6084782 1.3416330 0.0837953 -0.0535749 0.7627508 0.6443288 0.0134633
1521753294.831250 15.6188197 1.4215255 0.0686206 -0.0570121 0.7628541 0.6440138 0.0070293
1521753294.881250 15.6302873 1.5043180 0.0487935 -0.0570105 0.7682627 0.6375895 0.0013612
1521753294.931250 15.6401534 1.5923730 0.0333634 0.0560635 -0.7742438 -0.6303920 0.0030616
1521753294.981250 15.6485021 1.6826009 0.0270131 0.0554899 -0.7783548 -0.6253417 0.0056960
1521753295.031250 15.6548413 1.7689886 0.0303972 0.0548907 -0.7774042 -0.6265725 0.0060496
1521753295.081250 15.6605271 1.8519475 0.0420023 0.0531265 -0.7733845 -0.6316887 0.0048325
1521753295.131250 15.6652986 1.9322537 0.0551669 0.0509263 -0.7684053 -0.6379234 0.0036744
1521753295.181250 15.6707839 2.0144729 0.0652515 0.0500169 -0.7695544 -0.6365862 0.0064980
1521753295.231250 15.6759120 2.0985802 0.0707522 0.0506210 -0.7723446 -0.6331242 0.0086621
1521753295.281250 15.6789875 2.1826274 0.0684881 0.0540868 -0.7742686 -0.6304494 0.0107823
1521753295.331250 15.6832195 2.2659866 0.0578870 0.0570289 -0.7762872 -0.6275964 0.0157647
1521753295.381250 15.6876501 2.3494061 0.0411702 0.0591894 -0.7776616 -0.6255797 0.0197264
1521753295.431250 15.6893086 2.4354865 0.0236408 0.0649274 -0.7813729 -0.6202764 0.0223175
1521753295.481250 15.6881931 2.5285839 0.0153211 0.0753900 -0.7835285 -0.6161955 0.0265059
1521753295.531250 15.6846011 2.6218243 0.0188855 0.0877316 -0.7792110 -0.6197022 0.0332041
1521753295.581250 15.6795460 2.7081896 0.0297042 0.0977319 -0.7740176 -0.6241523 0.0421793
1521753295.631250 15.6719257 2.7939054 0.0479020 0.1051865 -0.7694095 -0.6280024 0.0505743
1521753295.681250 15.6607053 2.8765982 0.0669004 0.1132458 -0.7632377 -0.6335534 0.0570407
1521753295.731250 15.6464045 2.9545245 0.0803241 0.1230379 -0.7597647 -0.6354964 0.0613477
1521753295.781250 15.6302691 3.0325360 0.0871402 0.1344904 -0.7544716 -0.6388522 0.0674743
1521753295.831250 15.6135739 3.1115105 0.0858761 0.1457774 -0.7505743 -0.6401127 0.0751194
1521753295.881250 15.5973861 3.1903627 0.0753776 0.1543394 -0.7484528 -0.6398658 0.0810524
1521753295.931250 15.5813365 3.2713918 0.0591684 0.1592712 -0.7484763 -0.6381476 0.0847566
1521753295.981250 15.5648606 3.3579634 0.0441773 0.1628094 -0.7546250 -0.6296301 0.0871785
1521753296.031250 15.5457182 3.4474523 0.0365341 0.1645002 -0.7582308 -0.6246876 0.0882680
1521753296.081250 15.5269404 3.5330625 0.0361289 0.1649836 -0.7595757 -0.6227900 0.0892059
1521753296.131250 15.5086931 3.6156221 0.0421748 0.1634247 -0.7602253 -0.6224873 0.0886529
1521753296.181250 15.4897089 3.6966713 0.0516866 0.1610394 -0.7613524 -0.6217747 0.0883461
1521753296.231250 15.4719587 3.7773813 0.0615608 0.1582326 -0.7604274 -0.6227786 0.0941243
1521753296.281250 15.4542081 3.8569264 0.0661557 0.1560210 -0.7649060 -0.6171416 0.0985524
1521753296.331250 15.4338122 3.9368690 0.0655365 0.1555123 -0.7651940 -0.6163657 0.1019188
1521753296.381250 15.4128277 4.0150671 0.0565315 0.1575477 -0.7671401 -0.6130993 0.1038459
1521753296.431250 15.3917934 4.0925925 0.0419203 0.1606801 -0.7675909 -0.6114703 0.1053100
1521753296.481250 15.3704648 4.1716254 0.0259020 0.1653276 -0.7710140 -0.6057281 0.1062905
1521753296.531250 15.3484104 4.2534673 0.0160357 0.1707504 -0.7720582 -0.6025054 0.1084327
1521753296.581250 15.3255203 4.3340408 0.0143353 0.1770251 -0.7698755 -0.6028427 0.1119577
1521753296.631250 15.3017822 4.4124367 0.0205895 0.1842918 -0.7658729 -0.6047953 0.1170375
1521753296.681250 15.2762783 4.4897792 0.0318722 0.1937789 -0.7613604 -0.6062848 0.1232834
1521753296.731250 15.2490003 4.5654242 0.0439503 0.2030145 -0.7578567 -0.6069678 0.1266032
1521753296.781250 15.2190506 4.6412180 0.0542530 0.2117544 -0.7568722 -0.6050207 0.1274930
1521753296.831250 15.1877355 4.7176243 0.0615583 0.2199074 -0.7550978 -0.6037990 0.1299801
1521753296.881250 15.1588969 4.7914443 0.0614291 0.2260336 -0.7516561 -0.6045537 0.1357819
1521753296.931250 15.1314424 4.8643899 0.0536027 0.2293933 -0.7488874 -0.6052699 0.1421081
1521753296.981250 15.1031129 4.9371420 0.0394363 0.2323810 -0.7474749 -0.6051981 0.1449678
1521753297.031250 15.0705124 5.0130648 0.0244665 0.2374558 -0.7516191 -0.5983141 0.1438875
1521753297.081250 15.0348659 5.0957965 0.0170275 0.2423078 -0.7553335 -0.5912790 0.1454211
1521753297.131250 14.9999774 5.1761292 0.0168550 0.2436170 -0.7558957 -0.5901336 0.1449647
1521753297.181250 14.9672777 5.2533676 0.0233650 0.2430327 -0.7555550 -0.5910262 0.1440823
1521753297.231250 14.9346919 5.3302933 0.0348056 0.2426417 -0.7561178 -0.5903599 0.1445202
1521753297.281250 14.9033560 5.4067278 0.0475946 0.2422866 -0.7542150 -0.5916167 0.1498221
1521753297.331250 14.8731131 5.4792806 0.0569957 0.2422714 -0.7518916 -0.5935839 0.1536940
1521753297.381250 14.8422939 5.5507030 0.0602676 0.2426312 -0.7473989 -0.5981029 0.1574735
