# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1562773155.09370 172.981330 -95.500468 1.361941 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 19.5364000000
1562773155.28085 171.880906 -94.870593 1.366980 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 19.5364000000
1562773155.50504 170.726005 -94.209075 1.358021 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 19.5364000000
1562773155.81305 169.524776 -93.511659 1.338063 0 0 0 1 0 0 0 0 0 0 2.0938090000 0.0000000000 0.0000000000 5.8951840000 0.0000000000 25.5328090000
1562773155.89351 168.266782 -92.798146 1.342107 0 0 0 1 0 0 0 0 0 0 2.3777640000 0.0000000000 0.0000000000 5.9682490000 0.0000000000 30.7248490000
1562773156.11963 166.963176 -92.049844 1.334152 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0481440000 0.0000000000 22.5245160000
1562773156.29238 165.604663 -91.288960 1.327198 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0481440000 0.0000000000 22.5245160000
1562773156.51181 164.193818 -90.495878 1.320246 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0481440000 0.0000000000 22.5245160000
1562773156.73039 162.731069 -89.684848 1.308295 0 0 0 1 0 0 0 0 0 0 2.0391840000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 18.8790250000
1562773156.93726 161.221278 -88.846802 1.306345 0 0 0 1 0 0 0 0 0 0 2.0391840000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 18.8790250000
1562773157.08989 159.665017 -87.989141 1.289396 0 0 0 1 0 0 0 0 0 0 2.0391840000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 18.8790250000
1562773157.34679 158.065431 -87.097802 1.259448 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0481440000 0.0000000000 22.5245160000
1562773157.49176 156.418804 -86.187219 1.257501 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0481440000 0.0000000000 22.5245160000
1562773157.75493 154.748870 -85.250730 1.251554 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773157.96262 153.050482 -84.315721 1.237607 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773158.09233 151.331362 -83.356286 1.223661 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773158.29172 149.577782 -82.388524 1.220715 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773158.60312 147.790174 -81.411140 1.225769 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773158.69123 145.978687 -80.437827 1.220823 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773158.98472 144.145323 -79.453411 1.218877 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.1209000000 0.0000000000 23.2709760000
1562773159.09222 142.278502 -78.458078 1.217931 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.1209000000 0.0000000000 23.2709760000
1562773159.29089 140.382941 -77.464965 1.218986 0 0 0 1 0 0 0 0 0 0 2.7291040000 0.0000000000 0.0000000000 4.1209000000 0.0000000000 23.2709760000
1562773159.51158 138.474655 -76.464451 1.208039 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773160.00800 136.559793 -75.473373 1.207092 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773160.01184 134.639783 -74.485810 1.199145 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773160.08290 132.721490 -73.501208 1.195196 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773160.29180 130.811062 -72.526413 1.173247 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773160.49495 128.901921 -71.565311 1.175297 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773160.68969 127.016230 -70.614386 1.175345 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773160.89179 125.168288 -69.687885 1.160392 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773161.16139 123.351375 -68.778964 1.160437 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773161.29186 121.577500 -67.885584 1.144481 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773161.54497 119.843089 -67.021627 1.117523 0 0 0 1 0 0 0 0 0 0 2.3777640000 0.0000000000 0.0000000000 5.9682490000 0.0000000000 30.7581160000
1562773161.69161 118.167589 -66.198194 1.146562 0 0 0 1 0 0 0 0 0 0 2.3685210000 0.0000000000 0.0000000000 4.9862890000 0.0000000000 26.4607360000
1562773161.95419 116.545280 -65.391968 1.125601 0 0 0 1 0 0 0 0 0 0 2.3777640000 0.0000000000 0.0000000000 5.9682490000 0.0000000000 30.7581160000
1562773162.09240 114.995608 -64.623491 1.129637 0 0 0 1 0 0 0 0 0 0 2.3777640000 0.0000000000 0.0000000000 5.9682490000 0.0000000000 30.7581160000
1562773162.28102 113.509850 -63.891097 1.118670 0 0 0 1 0 0 0 0 0 0 2.3777640000 0.0000000000 0.0000000000 5.9682490000 0.0000000000 30.7581160000
1562773162.50145 112.104736 -63.191825 1.114702 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773162.77413 110.770828 -62.529746 1.096732 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773162.97816 109.511702 -61.900234 1.081760 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773163.10149 108.316777 -61.298292 1.070786 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773163.29640 107.194202 -60.725587 1.065811 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773163.50188 106.167141 -60.208210 1.048833 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773163.72134 105.184977 -59.702305 1.040854 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773164.10353 104.200241 -59.200286 1.099875 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773164.10747 103.227659 -58.708445 1.168895 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773164.30969 102.289248 -58.217157 1.105914 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773164.48119 101.341543 -57.733641 1.009934 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773164.68124 100.381399 -57.231806 1.014954 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5245160000
1562773164.98969 99.419541 -56.727750 1.036973 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773165.09117 98.451105 -56.227210 1.028993 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773165.30144 97.473231 -55.707981 1.027012 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773165.50802 96.466189 -55.185051 1.024032 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773165.69201 95.435698 -54.631218 1.028052 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773165.91240 94.374465 -54.058695 1.019073 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773166.09095 93.282920 -53.477291 1.022094 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773166.29230 92.153769 -52.868499 1.015115 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773166.50201 90.991732 -52.244165 1.011137 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773166.69190 89.802672 -51.597994 0.995159 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773166.89163 88.576864 -50.938686 1.003182 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773167.10172 87.318885 -50.262723 0.986205 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773167.28150 86.030737 -49.567516 0.978227 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773167.56132 84.710846 -48.861946 0.955251 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773167.71097 83.361787 -48.150085 0.953274 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773167.91123 81.986419 -47.432117 0.940297 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773168.09755 80.584599 -46.704342 0.920320 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773168.28849 79.168195 -45.971940 0.915343 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773168.51196 77.739781 -45.243424 0.912366 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773168.91623 76.305647 -44.506396 0.907388 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773168.92000 74.869798 -43.761226 0.897411 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773169.08085 73.432234 -43.011244 0.896432 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773169.29261 71.995813 -42.254600 0.884454 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773169.53211 70.571118 -41.484448 0.881475 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773169.69129 69.146422 -40.706338 0.864495 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773169.94032 67.743889 -39.893624 0.850516 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773170.13170 66.348791 -39.076283 0.834535 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773170.29173 64.980718 -38.221007 0.828555 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773170.50281 63.625084 -37.357589 0.826573 0 0 0 1 0 0 0 0 0 0 2.3716000000 0.0000000000 0.0000000000 4.9818240000 0.0000000000 26.4916090000
1562773170.69104 62.280031 -36.474185 0.805592 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0441210000 0.0000000000 22.5340090000
1562773170.89125 60.950992 -35.575052 0.817610 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 5.9633640000 0.0000000000 30.8025000000
1562773171.10212 59.628102 -34.666297 0.820627 0 0 0 1 0 0 0 0 0 0 2.5440250000 0.0000000000 0.0000000000 7.1663290000 0.0000000000 32.0808960000
1562773171.40096 58.302353 -33.769014 0.821644 0 0 0 1 0 0 0 0 0 0 2.5090560000 0.0000000000 0.0000000000 5.6691610000 0.0000000000 26.8531240000
1562773171.50059 56.972743 -32.882093 0.811661 0 0 0 1 0 0 0 0 0 0 2.4523560000 0.0000000000 0.0000000000 4.2559690000 0.0000000000 22.5435040000
1562773171.69421 55.641418 -32.015898 0.789677 0 0 0 1 0 0 0 0 0 0 2.8764160000 0.0000000000 0.0000000000 6.0025000000 0.0000000000 34.4334240000
1562773171.98858 54.317243 -31.146926 0.780693 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.4859240000 0.0000000000 24.5124010000
1562773172.09190 53.006937 -30.299975 0.781708 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5340090000
1562773172.28150 51.706498 -29.491143 0.778722 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773172.50170 50.462252 -28.705812 0.770736 0 0 0 1 0 0 0 0 0 0 2.7456490000 0.0000000000 0.0000000000 4.5283840000 0.0000000000 25.4924010000
1562773172.76424 49.248747 -27.955639 0.769749 0 0 0 1 0 0 0 0 0 0 2.7456490000 0.0000000000 0.0000000000 4.5283840000 0.0000000000 25.4924010000
1562773172.89142 48.081141 -27.234888 0.747761 0 0 0 1 0 0 0 0 0 0 2.8257610000 0.0000000000 0.0000000000 4.9818240000 0.0000000000 28.6760250000
1562773173.09935 46.941417 -26.553737 0.752772 0 0 0 1 0 0 0 0 0 0 2.8257610000 0.0000000000 0.0000000000 4.9818240000 0.0000000000 28.6760250000
1562773173.28166 45.833006 -25.904969 0.756783 0 0 0 1 0 0 0 0 0 0 2.7456490000 0.0000000000 0.0000000000 4.5283840000 0.0000000000 25.4924010000
1562773173.52638 44.747044 -25.266008 0.743793 0 0 0 1 0 0 0 0 0 0 2.8257610000 0.0000000000 0.0000000000 4.9818240000 0.0000000000 28.6760250000
1562773173.69195 43.690538 -24.651288 0.743803 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773173.97154 42.645612 -24.032496 0.734812 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773174.09114 41.606264 -23.442572 0.731821 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773174.27950 40.608381 -22.882255 0.736830 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773174.54981 39.666977 -22.354691 0.724838 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773174.70430 38.758030 -21.836008 0.700845 0 0 0 1 0 0 0 0 0 0 2.3562250000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5340090000
1562773174.96045 37.914140 -21.367103 0.691852 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773175.09169 37.112002 -20.919108 0.679858 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773175.29159 36.390078 -20.519225 0.662863 0 0 0 1 0 0 0 0 0 0 3.7249000000 0.0000000000 0.0000000000 5.0086440000 0.0000000000 25.7860840000
1562773175.50182 35.718627 -20.150984 0.628868 0 0 0 1 0 0 0 0 0 0 2.7456490000 0.0000000000 0.0000000000 4.5283840000 0.0000000000 25.4924010000
1562773175.70144 35.115952 -19.805504 0.624873 0 0 0 1 0 0 0 0 0 0 2.7456490000 0.0000000000 0.0000000000 4.5283840000 0.0000000000 25.4924010000
1562773175.98178 34.554026 -19.503140 0.636877 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1168410000 0.0000000000 23.2709760000
1562773176.09120 34.052011 -19.247963 0.658880 0 0 0 1 0 0 0 0 0 0 2.8764160000 0.0000000000 0.0000000000 4.9729000000 0.0000000000 25.6238440000
1562773176.29119 33.613767 -19.005553 0.666883 0 0 0 1 0 0 0 0 0 0 2.5090560000 0.0000000000 0.0000000000 4.9150890000 0.0000000000 24.6214440000
1562773176.59835 33.251876 -18.791825 0.665886 0 0 0 1 0 0 0 0 0 0 2.5440250000 0.0000000000 0.0000000000 6.5894890000 0.0000000000 30.8358090000
1562773176.69312 32.942173 -18.624914 0.648888 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 5.9633640000 0.0000000000 30.8247040000
1562773176.90154 32.681515 -18.473917 0.650890 0 0 0 1 0 0 0 0 0 0 2.3808490000 0.0000000000 0.0000000000 5.9633640000 0.0000000000 30.8247040000
1562773177.09197 32.482910 -18.336983 0.615891 0 0 0 1 0 0 0 0 0 0 2.9343690000 0.0000000000 0.0000000000 8.0883360000 0.0000000000 32.4672040000
1562773177.31425 32.292456 -18.222994 0.597892 0 0 0 1 0 0 0 0 0 0 3.4262010000 0.0000000000 0.0000000000 7.6231210000 0.0000000000 38.6635240000
1562773177.51990 32.084272 -18.121404 0.592894 0 0 0 1 0 0 0 0 0 0 2.5440250000 0.0000000000 0.0000000000 7.1663290000 0.0000000000 32.1262240000
1562773177.93214 31.871942 -17.995943 0.601895 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1127840000 0.0000000000 23.2709760000
1562773177.93524 31.647172 -17.877884 0.603896 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773178.10986 31.411964 -17.740766 0.606898 0 0 0 1 0 0 0 0 0 0 2.8257610000 0.0000000000 0.0000000000 4.9773610000 0.0000000000 28.6867360000
1562773178.30282 31.153307 -17.598835 0.584900 0 0 0 1 0 0 0 0 0 0 2.8257610000 0.0000000000 0.0000000000 4.9773610000 0.0000000000 28.6867360000
1562773178.54334 30.838028 -17.417861 0.584902 0 0 0 1 0 0 0 0 0 0 2.3716000000 0.0000000000 0.0000000000 4.9773610000 0.0000000000 26.5122010000
1562773178.70272 30.443537 -17.189699 0.599904 0 0 0 1 0 0 0 0 0 0 2.3716000000 0.0000000000 0.0000000000 4.9773610000 0.0000000000 26.5122010000
1562773178.89108 29.954820 -16.932116 0.613907 0 0 0 1 0 0 0 0 0 0 2.3716000000 0.0000000000 0.0000000000 4.9773610000 0.0000000000 26.5122010000
1562773179.15804 29.402332 -16.600144 0.606911 0 0 0 1 0 0 0 0 0 0 2.5122250000 0.0000000000 0.0000000000 5.6644000000 0.0000000000 26.8842250000
1562773179.29376 28.790792 -16.232642 0.593914 0 0 0 1 0 0 0 0 0 0 2.3716000000 0.0000000000 0.0000000000 4.9773610000 0.0000000000 26.5122010000
1562773179.48400 28.143791 -15.843306 0.545918 0 0 0 1 0 0 0 0 0 0 2.3716000000 0.0000000000 0.0000000000 4.9773610000 0.0000000000 26.5122010000
1562773179.69092 27.473771 -15.424362 0.482922 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773179.89141 26.741839 -14.980991 0.391926 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773180.20210 25.963580 -14.485253 0.432931 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1127840000 0.0000000000 23.2709760000
1562773180.41054 25.140569 -13.976562 0.579935 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773180.56578 24.292963 -13.469351 0.618940 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773180.74114 23.427771 -12.907736 0.642944 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773180.90301 22.512250 -12.355743 0.695948 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773181.10735 21.549257 -11.767296 0.686953 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1127840000 0.0000000000 23.2709760000
1562773181.31097 20.551806 -11.145911 0.673957 0 0 0 1 0 0 0 0 0 0 2.7324090000 0.0000000000 0.0000000000 4.1127840000 0.0000000000 23.2709760000
1562773181.49169 19.490870 -10.502505 0.646962 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773181.68126 18.401052 -9.814133 0.636966 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773181.88501 17.266052 -9.133162 0.653970 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773182.10305 16.126333 -8.449601 0.663974 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773182.28692 14.971172 -7.783989 0.669978 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773182.51112 13.818300 -7.131145 0.662981 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773182.68138 12.760511 -6.512350 0.538984 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773182.91419 11.681418 -5.941666 0.459987 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773183.09203 10.622200 -5.361731 0.510989 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773183.30145 9.600300 -4.846561 0.627991 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773183.50552 8.632020 -4.335462 0.563993 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773183.69073 7.655446 -3.864519 0.558994 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
1562773183.89131 6.702751 -3.376180 0.543996 0 0 0 1 0 0 0 0 0 0 2.3592960000 0.0000000000 0.0000000000 4.0401000000 0.0000000000 22.5435040000
