# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1562774102.49198 456.029995 -248.499937 3.378866 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774102.71270 456.192236 -247.669066 3.373887 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774102.91269 456.308004 -246.799708 3.369912 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774103.10291 456.358995 -245.865773 3.375945 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774103.32020 456.347641 -244.876882 3.378984 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774103.52260 456.245770 -243.826930 3.356031 0 0 0 1 0 0 0 0 0 0 2.3500890000 0.0000000000 0.0000000000 4.4016040000 0.0000000000 26.1939240000
1562774103.69447 456.065255 -242.728501 3.355086 0 0 0 1 0 0 0 0 0 0 2.3500890000 0.0000000000 0.0000000000 4.4016040000 0.0000000000 26.1939240000
1562774103.89172 455.782786 -241.593808 3.329149 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0120090000 0.0000000000 23.1072490000
1562774104.13995 455.395649 -240.424518 3.311221 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0120090000 0.0000000000 23.1072490000
1562774104.28570 454.909133 -239.222850 3.288301 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0120090000 0.0000000000 23.1072490000
1562774104.65157 454.316521 -237.999724 3.284389 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0120090000 0.0000000000 23.1072490000
1562774104.68299 453.630392 -236.762724 3.245484 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0120090000 0.0000000000 23.1072490000
1562774104.88228 452.840028 -235.524620 3.232586 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774105.11290 451.962871 -234.288741 3.219694 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 4.0120090000 0.0000000000 23.1072490000
1562774105.28890 450.993485 -233.048426 3.178808 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774105.50197 449.945461 -231.813114 3.196927 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774105.88078 448.844386 -230.579284 3.176050 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774105.89145 447.678398 -229.350639 3.180176 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774106.11187 446.466940 -228.142167 3.162304 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774106.28514 445.222448 -226.924812 3.105435 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774106.48288 443.940070 -225.706351 3.104567 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774106.69480 442.637242 -224.481969 3.075701 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774106.89641 441.296096 -223.254629 3.072837 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774107.10390 439.911484 -222.038393 3.069975 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774107.28156 438.485118 -220.823825 3.057115 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774107.50268 437.010282 -219.621843 3.051258 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774107.71248 435.492980 -218.439108 3.037402 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0681000000
1562774107.88173 433.932211 -217.248418 3.041549 0 0 0 1 0 0 0 0 0 0 2.6863210000 0.0000000000 0.0000000000 3.8572960000 0.0000000000 21.6411040000
1562774108.12264 432.339271 -216.074014 3.040697 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0681000000
1562774108.44026 430.739468 -214.909603 3.036845 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0681000000
1562774108.49245 429.107925 -213.779981 3.035993 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0681000000
1562774108.70946 427.450933 -212.705505 3.020140 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774108.88144 425.772211 -211.694130 3.013286 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774109.11236 424.070758 -210.746042 2.994431 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774109.28190 422.353867 -209.872899 2.979573 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774109.50390 420.633548 -209.067853 2.965713 0 0 0 1 0 0 0 0 0 0 2.6017690000 0.0000000000 0.0000000000 3.8455210000 0.0000000000 21.6876490000
1562774109.87539 418.913950 -208.348114 2.956850 0 0 0 1 0 0 0 0 0 0 2.6017690000 0.0000000000 0.0000000000 3.8455210000 0.0000000000 21.6876490000
1562774109.91268 417.202933 -207.664642 2.952984 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774110.10182 415.515083 -207.030392 2.941115 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774110.29059 413.854259 -206.440181 2.918242 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774110.50357 412.233903 -205.894563 2.892364 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774110.71301 410.649724 -205.383547 2.861483 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774110.99936 409.117167 -204.916199 2.842596 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774111.10247 407.623074 -204.480676 2.816706 0 0 0 1 0 0 0 0 0 0 2.3286760000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774111.29275 406.189039 -204.074758 2.798810 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774111.51238 404.834363 -203.702700 2.788908 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774111.72263 403.557045 -203.367461 2.779000 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774111.90344 402.373671 -203.067191 2.763084 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774112.10657 401.288243 -202.804480 2.720161 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774112.33115 400.207679 -202.552316 2.704237 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774112.53368 399.106674 -202.293866 2.796314 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6883290000
1562774112.69240 398.022680 -202.035411 2.811390 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774112.88235 396.967421 -201.802673 2.708463 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774113.15008 395.891854 -201.551246 2.575537 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774113.28391 394.768256 -201.300751 2.629615 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774113.56002 393.620203 -201.042114 2.622694 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774113.70240 392.424391 -200.783293 2.581776 0 0 0 1 0 0 0 0 0 0 2.4711840000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0589210000
1562774113.88192 391.165093 -200.506341 2.568862 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774114.12178 389.846456 -200.215700 2.575951 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774114.29189 388.461185 -199.915807 2.540045 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774114.51373 387.025154 -199.599634 2.523142 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774114.88891 385.525066 -199.284759 2.520243 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774114.89456 383.974073 -198.938798 2.512347 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774115.09490 382.368887 -198.598205 2.475454 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774115.28568 380.721520 -198.239850 2.452564 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774115.50586 379.033545 -197.867063 2.444676 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774115.71001 377.309824 -197.490762 2.434789 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774115.89193 375.565512 -197.099102 2.435904 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774116.12048 373.792173 -196.701892 2.423021 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774116.29258 372.000102 -196.285438 2.405138 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774116.54912 370.201451 -195.839930 2.363256 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774116.70015 368.399228 -195.367406 2.378375 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774116.88342 366.587995 -194.871567 2.385495 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774117.14711 364.786053 -194.324653 2.381615 0 0 0 1 0 0 0 0 0 0 2.3317290000 0.0000000000 0.0000000000 3.2978560000 0.0000000000 18.6796840000
1562774117.45201 362.986114 -193.760900 2.388734 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.3974090000 0.0000000000 26.2246410000
1562774117.49195 361.204187 -193.150699 2.373854 0 0 0 1 0 0 0 0 0 0 2.3531560000 0.0000000000 0.0000000000 4.3974090000 0.0000000000 26.2246410000
1562774117.75611 359.425546 -192.506077 2.332974 0 0 0 1 0 0 0 0 0 0 2.4932410000 0.0000000000 0.0000000000 4.5924490000 0.0000000000 28.9444000000
1562774117.89366 357.664209 -191.836288 2.336093 0 0 0 1 0 0 0 0 0 0 2.4932410000 0.0000000000 0.0000000000 4.5924490000 0.0000000000 28.9444000000
1562774118.10218 355.904584 -191.115056 2.327213 0 0 0 1 0 0 0 0 0 0 2.4932410000 0.0000000000 0.0000000000 4.5924490000 0.0000000000 28.9444000000
1562774118.30305 354.159399 -190.364030 2.309332 0 0 0 1 0 0 0 0 0 0 2.8224000000 0.0000000000 0.0000000000 6.0663690000 0.0000000000 32.3988640000
1562774118.51429 352.427083 -189.568778 2.313452 0 0 0 1 0 0 0 0 0 0 2.8224000000 0.0000000000 0.0000000000 6.0663690000 0.0000000000 32.3988640000
1562774118.69225 350.707776 -188.735034 2.299571 0 0 0 1 0 0 0 0 0 0 2.8156840000 0.0000000000 0.0000000000 5.0535040000 0.0000000000 27.6255360000
1562774118.89310 348.979460 -187.877233 2.266691 0 0 0 1 0 0 0 0 0 0 2.8156840000 0.0000000000 0.0000000000 4.1902090000 0.0000000000 22.2217960000
1562774119.09369 347.262154 -187.005739 2.262811 0 0 0 1 0 0 0 0 0 0 2.9756250000 0.0000000000 0.0000000000 6.8016640000 0.0000000000 24.6512250000
1562774119.30374 345.537411 -186.109263 2.232931 0 0 0 1 0 0 0 0 0 0 2.9756250000 0.0000000000 0.0000000000 6.8016640000 0.0000000000 24.6512250000
1562774119.59956 343.815386 -185.194467 2.225050 0 0 0 1 0 0 0 0 0 0 2.9756250000 0.0000000000 0.0000000000 6.8016640000 0.0000000000 24.6512250000
1562774119.71192 342.086210 -184.262647 2.203170 0 0 0 1 0 0 0 0 0 0 2.6276410000 0.0000000000 0.0000000000 5.1938410000 0.0000000000 22.7433610000
1562774120.01033 340.363899 -183.321389 2.201289 0 0 0 1 0 0 0 0 0 0 2.6276410000 0.0000000000 0.0000000000 5.1938410000 0.0000000000 22.7433610000
1562774120.12263 338.628577 -182.389383 2.205408 0 0 0 1 0 0 0 0 0 0 2.9756250000 0.0000000000 0.0000000000 6.8016640000 0.0000000000 24.6512250000
1562774120.29155 336.892682 -181.441648 2.185527 0 0 0 1 0 0 0 0 0 0 3.0136960000 0.0000000000 0.0000000000 10.1442250000 0.0000000000 33.1200250000
1562774120.48165 335.160076 -180.501499 2.172645 0 0 0 1 0 0 0 0 0 0 3.0136960000 0.0000000000 0.0000000000 10.1442250000 0.0000000000 33.1200250000
1562774120.72673 333.412887 -179.580781 2.165763 0 0 0 1 0 0 0 0 0 0 2.9859840000 0.0000000000 0.0000000000 10.0425610000 0.0000000000 29.9099610000
1562774120.88332 331.667558 -178.665428 2.150879 0 0 0 1 0 0 0 0 0 0 3.0276000000 0.0000000000 0.0000000000 11.7854890000 0.0000000000 33.8491240000
1562774121.34794 329.909074 -177.774131 2.108995 0 0 0 1 0 0 0 0 0 0 2.8798090000 0.0000000000 0.0000000000 6.4719360000 0.0000000000 32.7298410000
1562774121.35116 328.146447 -176.895603 2.131111 0 0 0 1 0 0 0 0 0 0 2.8798090000 0.0000000000 0.0000000000 6.4719360000 0.0000000000 32.7298410000
1562774121.48262 326.359227 -176.027994 2.144226 0 0 0 1 0 0 0 0 0 0 3.0171690000 0.0000000000 0.0000000000 7.9862760000 0.0000000000 36.0960640000
1562774121.69177 324.565144 -175.165195 2.142342 0 0 0 1 0 0 0 0 0 0 2.7126090000 0.0000000000 0.0000000000 6.7444090000 0.0000000000 35.8202250000
1562774121.88204 322.760622 -174.298510 2.107457 0 0 0 1 0 0 0 0 0 0 2.9446560000 0.0000000000 0.0000000000 6.1404840000 0.0000000000 28.5904090000
1562774122.16211 320.919499 -173.459954 2.127572 0 0 0 1 0 0 0 0 0 0 2.8866010000 0.0000000000 0.0000000000 4.2807610000 0.0000000000 22.6480810000
1562774122.29415 319.064649 -172.624359 2.129688 0 0 0 1 0 0 0 0 0 0 2.6049960000 0.0000000000 0.0000000000 3.8455210000 0.0000000000 21.6597160000
1562774122.52320 317.217233 -171.776179 2.099803 0 0 0 1 0 0 0 0 0 0 2.6049960000 0.0000000000 0.0000000000 3.8455210000 0.0000000000 21.6597160000
1562774122.69226 315.342365 -170.907090 2.111919 0 0 0 1 0 0 0 0 0 0 3.9561210000 0.0000000000 0.0000000000 4.1006250000 0.0000000000 23.9023210000
1562774122.88179 313.480509 -170.034484 2.116034 0 0 0 1 0 0 0 0 0 0 4.4521000000 0.0000000000 0.0000000000 4.1697640000 0.0000000000 23.9316640000
1562774123.09219 311.605497 -169.128385 2.121150 0 0 0 1 0 0 0 0 0 0 4.4521000000 0.0000000000 0.0000000000 4.1697640000 0.0000000000 23.9316640000
1562774123.30499 309.720474 -168.193418 2.096267 0 0 0 1 0 0 0 0 0 0 2.6049960000 0.0000000000 0.0000000000 3.8455210000 0.0000000000 21.6597160000
1562774123.50133 307.850180 -167.248828 2.100382 0 0 0 1 0 0 0 0 0 0 2.6049960000 0.0000000000 0.0000000000 3.8455210000 0.0000000000 21.6597160000
1562774123.79838 305.993325 -166.287952 2.082497 0 0 0 1 0 0 0 0 0 0 2.8156840000 0.0000000000 0.0000000000 4.1861160000 0.0000000000 22.2123690000
1562774123.88343 304.113163 -165.305056 2.062612 0 0 0 1 0 0 0 0 0 0 2.8156840000 0.0000000000 0.0000000000 4.1861160000 0.0000000000 22.2123690000
1562774124.12321 302.250447 -164.306986 2.062726 0 0 0 1 0 0 0 0 0 0 2.8156840000 0.0000000000 0.0000000000 4.1861160000 0.0000000000 22.2123690000
1562774124.29300 300.389446 -163.317241 2.048840 0 0 0 1 0 0 0 0 0 0 2.8156840000 0.0000000000 0.0000000000 4.1861160000 0.0000000000 22.2123690000
1562774124.49454 298.565766 -162.339523 2.034950 0 0 0 1 0 0 0 0 0 0 2.9790760000 0.0000000000 0.0000000000 6.8016640000 0.0000000000 24.6611560000
1562774124.68260 296.774544 -161.388635 2.005058 0 0 0 1 0 0 0 0 0 0 2.9790760000 0.0000000000 0.0000000000 6.8016640000 0.0000000000 24.6611560000
1562774124.88190 295.039948 -160.481602 2.022161 0 0 0 1 0 0 0 0 0 0 2.9790760000 0.0000000000 0.0000000000 6.8016640000 0.0000000000 24.6611560000
1562774125.09259 293.356113 -159.574935 2.019261 0 0 0 1 0 0 0 0 0 0 2.9790760000 0.0000000000 0.0000000000 6.8016640000 0.0000000000 24.6611560000
1562774125.31229 291.719606 -158.713602 1.979358 0 0 0 1 0 0 0 0 0 0 2.6276410000 0.0000000000 0.0000000000 5.1938410000 0.0000000000 22.7433610000
1562774125.48416 290.167749 -157.873732 1.972450 0 0 0 1 0 0 0 0 0 0 2.4743290000 0.0000000000 0.0000000000 3.5306410000 0.0000000000 21.0405690000
1562774125.70166 288.660649 -157.084008 1.967537 0 0 0 1 0 0 0 0 0 0 2.5985440000 0.0000000000 0.0000000000 4.1493690000 0.0000000000 22.4486440000
1562774125.88060 287.226760 -156.338137 1.965620 0 0 0 1 0 0 0 0 0 0 2.5664040000 0.0000000000 0.0000000000 4.0763610000 0.0000000000 21.0681000000
1562774126.09271 285.866796 -155.624276 1.963699 0 0 0 1 0 0 0 0 0 0 2.5664040000 0.0000000000 0.0000000000 4.0763610000 0.0000000000 21.0681000000
1562774126.35924 284.595342 -154.946126 1.960772 0 0 0 1 0 0 0 0 0 0 2.5664040000 0.0000000000 0.0000000000 4.0763610000 0.0000000000 21.0681000000
1562774126.49305 283.394808 -154.304241 1.927841 0 0 0 1 0 0 0 0 0 0 2.7922410000 0.0000000000 0.0000000000 3.5607690000 0.0000000000 21.1784040000
1562774126.70273 282.257623 -153.718424 1.950906 0 0 0 1 0 0 0 0 0 0 2.7922410000 0.0000000000 0.0000000000 3.5607690000 0.0000000000 21.1784040000
1562774126.88115 281.187785 -153.165914 1.991966 0 0 0 1 0 0 0 0 0 0 2.7922410000 0.0000000000 0.0000000000 3.5607690000 0.0000000000 21.1784040000
1562774127.09169 280.176858 -152.652260 1.998023 0 0 0 1 0 0 0 0 0 0 2.7922410000 0.0000000000 0.0000000000 3.5607690000 0.0000000000 21.1784040000
1562774127.29231 279.196816 -152.143601 1.993078 0 0 0 1 0 0 0 0 0 0 2.7922410000 0.0000000000 0.0000000000 3.5607690000 0.0000000000 21.1784040000
1562774127.68951 278.235791 -151.653077 1.991132 0 0 0 1 0 0 0 0 0 0 2.7922410000 0.0000000000 0.0000000000 3.5607690000 0.0000000000 21.1692010000
1562774127.69421 277.284490 -151.149043 2.014185 0 0 0 1 0 0 0 0 0 0 2.4932410000 0.0000000000 0.0000000000 3.6864000000 0.0000000000 22.2972840000
1562774127.88093 276.324468 -150.649637 2.048239 0 0 0 1 0 0 0 0 0 0 2.4964000000 0.0000000000 0.0000000000 4.5881640000 0.0000000000 28.9551610000
1562774128.10000 275.339426 -150.146346 2.138293 0 0 0 1 0 0 0 0 0 0 2.9515240000 0.0000000000 0.0000000000 4.8356010000 0.0000000000 29.7788490000
1562774128.40592 274.400705 -149.649897 2.073345 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 4.8356010000 0.0000000000 29.7788490000
1562774128.48256 273.421518 -149.152338 1.986399 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 4.8356010000 0.0000000000 29.7788490000
1562774128.69668 272.386999 -148.634058 1.982455 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 4.8356010000 0.0000000000 29.7788490000
1562774128.91930 271.311299 -148.070073 2.003514 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 4.8356010000 0.0000000000 29.7788490000
1562774129.12413 270.188270 -147.502758 1.993575 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 4.8356010000 0.0000000000 29.7788490000
1562774129.29244 269.009048 -146.904913 2.011639 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 4.8356010000 0.0000000000 29.7788490000
1562774129.51369 267.767196 -146.275426 2.015705 0 0 0 1 0 0 0 0 0 0 2.9549610000 0.0000000000 0.0000000000 4.8356010000 0.0000000000 29.7788490000
1562774129.68376 266.487311 -145.625955 2.031774 0 0 0 1 0 0 0 0 0 0 2.4995610000 0.0000000000 0.0000000000 4.5881640000 0.0000000000 28.9551610000
1562774129.88113 265.159810 -144.946879 2.036844 0 0 0 1 0 0 0 0 0 0 2.6082250000 0.0000000000 0.0000000000 5.5037160000 0.0000000000 32.2396840000
1562774130.35350 263.771825 -144.240787 2.041918 0 0 0 1 0 0 0 0 0 0 2.4995610000 0.0000000000 0.0000000000 4.5881640000 0.0000000000 28.9551610000
1562774130.35627 262.343947 -143.507494 2.052993 0 0 0 1 0 0 0 0 0 0 2.4995610000 0.0000000000 0.0000000000 4.5881640000 0.0000000000 28.9551610000
1562774130.48286 260.852869 -142.742931 2.070072 0 0 0 1 0 0 0 0 0 0 2.4995610000 0.0000000000 0.0000000000 4.5881640000 0.0000000000 28.9551610000
1562774130.70244 259.321324 -141.945615 2.067152 0 0 0 1 0 0 0 0 0 0 2.4995610000 0.0000000000 0.0000000000 4.5881640000 0.0000000000 28.9551610000
1562774130.89302 257.750602 -141.102594 2.097234 0 0 0 1 0 0 0 0 0 0 3.7017760000 0.0000000000 0.0000000000 4.9017960000 0.0000000000 32.0582440000
1562774131.09209 256.143989 -140.227005 2.109318 0 0 0 1 0 0 0 0 0 0 4.0320640000 0.0000000000 0.0000000000 6.1009000000 0.0000000000 37.0028890000
