# timestamp tx ty tz qx qy qz qw
1540821164.68787 19.6809247606 -1.6406954702 -0.4790875045 -0.0188333496 0.0161373659 0.259060831 0.9655425295
1540821164.68987 19.687931172 -1.6349670059 -0.4780530417 -0.0187256701 0.0160074184 0.2594315417 0.9654472471
1540821164.69187 19.6949302428 -1.6292474201 -0.4770276909 -0.0186168286 0.0158774403 0.2598044678 0.9653512102
1540821164.69388 19.7019478233 -1.6235157707 -0.4760079298 -0.0185063914 0.0157469482 0.2601810498 0.9652540435
1540821164.69587 19.708919699 -1.6178246559 -0.4750032837 -0.0183953482 0.0156171347 0.2605578832 0.9651566224
1540821164.69787 19.7159067329 -1.6121245361 -0.474005168 -0.0182827096 0.0154868647 0.2609382968 0.9650580837
1540821164.69987 19.7229038837 -1.6064196223 -0.4730145094 -0.0181685295 0.015356229 0.2613220709 0.9649584789
1540821164.70187 19.7298802896 -1.6007348321 -0.4720354878 -0.0180533297 0.0152258047 0.2617074761 0.9648582534
1540821164.70387 19.7368750199 -1.5950380094 -0.4710623631 -0.0179364896 0.0150948625 0.2620966212 0.9647568547
1540821164.70587 19.7438480739 -1.5893614116 -0.4701004411 -0.0178187022 0.0149641523 0.262487231 0.9646548717
1540821164.70787 19.7508251845 -1.5836837601 -0.4691458877 -0.0176995613 0.0148331934 0.2628806891 0.9645519401
1540821164.70988 19.757802128 -1.5780081721 -0.4681990327 -0.0175791619 0.0147020657 0.2632767117 0.96444813
1540821164.71187 19.7647614039 -1.572348555 -0.4672619678 -0.0174578342 0.0145710999 0.2636742482 0.9643437136
1540821164.71388 19.7717419746 -1.5666729 -0.4663291964 -0.0173349216 0.0144395633 0.2640754783 0.9642381144
1540821164.71587 19.7786732425 -1.561038279 -0.4654098555 -0.0172116981 0.014308788 0.2644762823 0.9641324142
1540821164.71787 19.7856281646 -1.5553850557 -0.4644939752 -0.0170868963 0.0141773992 0.2648808183 0.9640255139
1540821164.71987 19.7925768092 -1.5497372398 -0.4635852669 -0.0169610727 0.0140459627 0.2652873068 0.9639178792
1540821164.72187 19.7995240861 -1.5440905177 -0.4626828219 -0.0168341635 0.0139143864 0.265695984 0.9638094443
1540821164.72387 19.8064748937 -1.538440585 -0.4617857502 -0.0167061022 0.0137825782 0.2661070917 0.9637001414
1540821164.72588 19.813425021 -1.5327905414 -0.4608943414 -0.0165769893 0.0136506187 0.2665203347 0.9635900452
1540821164.72787 19.8203504291 -1.5271596123 -0.4600113919 -0.0164473005 0.0135189659 0.2669342246 0.9634795502
1540821164.72987 19.8272824832 -1.521521979 -0.4591326256 -0.0163164759 0.0133870249 0.2673505804 0.9633681681
1540821164.73187 19.8342103698 -1.5158861163 -0.4582591595 -0.0161847425 0.0132550021 0.2677687064 0.9632560817
1540821164.73387 19.841140628 -1.510246387 -0.4573899099 -0.0160519999 0.0131227737 0.268188949 0.9631431948
1540821164.73588 19.8480624652 -1.5046112595 -0.4565259676 -0.0159184795 0.0129905465 0.2686106038 0.9630296938
1540821164.73787 19.8549741811 -1.4989818126 -0.4556672709 -0.0157842413 0.0128583544 0.2690335122 0.9629156192
1540821164.73987 19.8618806681 -1.4933537571 -0.4548129424 -0.015649217 0.0127261051 0.2694579198 0.9628009024
1540821164.74188 19.8688040898 -1.4877087127 -0.4539599924 -0.0155129946 0.0125933746 0.2698851455 0.9626851833
1540821164.74387 19.8756875991 -1.4820927372 -0.4531151514 -0.0153767205 0.0124612542 0.2703116253 0.9625694255
1540821164.74587 19.8825780569 -1.4764673177 -0.4522723893 -0.0152394966 0.0123288465 0.2707402025 0.962452856
1540821164.74787 19.8894696359 -1.4708369007 -0.4514321685 -0.0151014611 0.012196264 0.2711704701 0.9623355824
1540821164.74987 19.8963606291 -1.4652025781 -0.4505944413 -0.0149626719 0.0120635403 0.2716022738 0.9622176439
1540821164.75187 19.9032435935 -1.4595701434 -0.449759852 -0.0148233043 0.0119308201 0.2720350963 0.9620991797
1540821164.75387 19.9101176653 -1.4539400242 -0.4489282423 -0.0146834023 0.0117981214 0.2724688297 0.9619802175
1540821164.75587 19.9169877178 -1.4483079489 -0.4480987623 -0.0145428928 0.0116653515 0.2729037292 0.9618606856
1540821164.75787 19.9238692518 -1.4426609089 -0.4472692874 -0.0144014817 0.0115322118 0.2733407299 0.961740324
1540821164.75987 19.9307327426 -1.4370228514 -0.4464431193 -0.0142598008 0.0113992745 0.2737779065 0.961619661
1540821164.76187 19.9375871639 -1.4313861541 -0.445618917 -0.0141176931 0.011266368 0.2742157742 0.9614985538
1540821164.76388 19.9444749482 -1.4257156057 -0.4447913266 -0.0139742999 0.0111326697 0.2746570012 0.9613762605
1540821164.76587 19.9512915144 -1.4200970804 -0.4439726563 -0.0138318278 0.0110002121 0.2750948293 0.9612546545
1540821164.76787 19.9581348243 -1.4144496233 -0.4431508846 -0.0136882592 0.0108670943 0.2755354903 0.9611320052
1540821164.76987 19.9649729912 -1.4087992445 -0.4423295886 -0.0135442851 0.0107339371 0.275976887 0.9610088932
1540821164.77188 19.9718124939 -1.4031403279 -0.4415077374 -0.0133997944 0.0106006158 0.2764193872 0.9608852142
1540821164.77387 19.9786329448 -1.397489506 -0.4406875305 -0.0132552446 0.0104675299 0.2768616184 0.960761351
1540821164.77587 19.9854546691 -1.3918297082 -0.4398662748 -0.0131102315 0.0103342845 0.2773048449 0.9606369488
1540821164.77787 19.9922581273 -1.3861769192 -0.439046076 -0.0129651972 0.0102012636 0.2777477441 0.9605123781
1540821164.77987 19.9990668627 -1.3805113482 -0.438223849 -0.0128196662 0.0100680086 0.2781917959 0.9603872219
1540821164.78187 20.0058832597 -1.3748307371 -0.4373990513 -0.0126736117 0.0099344741 0.2786371078 0.9602614477
1540821164.78387 20.0126772805 -1.3691599016 -0.4365750735 -0.012527704 0.0098012509 0.2790816643 0.9601356242
1540821164.78587 20.0194732393 -1.3634783457 -0.4357487262 -0.0123814481 0.0096678643 0.2795270023 0.9600093162
1540821164.78787 20.0262767659 -1.3577811057 -0.434919071 -0.012234748 0.0095342056 0.2799734409 0.9598824315
1540821164.78987 20.0330579003 -1.3520930672 -0.4340895212 -0.0120882765 0.0094008656 0.2804189609 0.9597555437
1540821164.79187 20.0398441379 -1.3463909744 -0.4332564751 -0.0119414667 0.009267306 0.280865315 0.9596281536
1540821164.79388 20.0466217212 -1.3406861694 -0.4324213766 -0.0117946427 0.0091337999 0.281311546 0.9595005337
1540821164.79588 20.0533906508 -1.3349784699 -0.4315839911 -0.0116478315 0.0090003498 0.2817576002 0.9593726995
1540821164.79787 20.0601469 -1.3292711037 -0.4307445873 -0.0115011477 0.0088670377 0.2822031582 0.9592447429
1540821164.79987 20.0669049799 -1.3235517634 -0.4299011963 -0.0113543081 0.0087335819 0.2826491399 0.9591163996
1540821164.80187 20.0736536146 -1.3178304851 -0.4290553359 -0.0112076089 0.0086002174 0.2830948288 0.9589878746
1540821164.80388 20.0804072952 -1.3120956098 -0.4282053689 -0.0110607914 0.0084666722 0.2835412253 0.958858878
1540821164.80587 20.0871459254 -1.3063648416 -0.4273540092 -0.0109143491 0.0083333579 0.2839870442 0.9587297799
1540821164.80787 20.0938719513 -1.300636774 -0.4265011461 -0.0107682849 0.0082002404 0.2844324884 0.9586005214
1540821164.80987 20.1006054583 -1.2948949357 -0.4256444164 -0.0106222194 0.0080669364 0.2848789312 0.9584707025
1540821164.81187 20.1073376199 -1.2891474731 -0.4247851214 -0.0104764015 0.0079336345 0.2853258316 0.9583404783
1540821164.81387 20.1140516318 -1.2834093931 -0.4239256014 -0.0103312517 0.0078006815 0.2857721152 0.9582101611
1540821164.81588 20.1207763543 -1.2776566773 -0.4230623518 -0.0101862033 0.0076675197 0.2862197428 0.9580791769
1540821164.81787 20.1274757973 -1.2719207685 -0.422200187 -0.0100420891 0.0075348757 0.2866663599 0.9579482137
1540821164.81987 20.1341795961 -1.266176957 -0.4213354918 -0.009898328 0.0074021763 0.2871139821 0.9578166798
1540821164.82187 20.1408853643 -1.2604279268 -0.420468762 -0.00975503 0.0072694826 0.2875624941 0.9576846067
1540821164.82387 20.1475763675 -1.2546886819 -0.4196023577 -0.0096126098 0.0071371393 0.2880108176 0.9575523108
1540821164.82588 20.1542717926 -1.2489434227 -0.4187339924 -0.0094707165 0.0070047804 0.2884602792 0.9574193992
1540821164.82787 20.1609453724 -1.2432153492 -0.4178672734 -0.0093299632 0.0068729385 0.288909155 0.9572863807
1540821164.82987 20.1676306098 -1.2374763647 -0.4169980498 -0.0091897009 0.0067409652 0.2893597393 0.9571525741
1540821164.83187 20.1742972893 -1.2317530665 -0.4161304505 -0.0090506216 0.0066094702 0.2898100365 0.9570185703
1540821164.83387 20.1809693241 -1.226025587 -0.4152615667 -0.0089122835 0.0064779951 0.2902617016 0.9568838756
1540821164.83588 20.1876530892 -1.2202891219 -0.4143907695 -0.0087746179 0.0063464283 0.2907152127 0.9567483441
1540821164.83787 20.1942946378 -1.2145906285 -0.4135252938 -0.0086387893 0.0062158442 0.2911669444 0.9566130592
1540821164.83987 20.2009456396 -1.2088864269 -0.4126586134 -0.0085037938 0.0060852392 0.2916204452 0.9564769581
1540821164.84187 20.2075942286 -1.2031873659 -0.4117924817 -0.0083699339 0.0059548599 0.2920749499 0.9563402676
1540821164.84387 20.2142325338 -1.1975008532 -0.4109281326 -0.0082374253 0.0058248735 0.2925299592 0.9562031367
1540821164.84587 20.2208685325 -1.1918207159 -0.4100647369 -0.0081061658 0.0056951367 0.2929860582 0.9560653875
1540821164.84787 20.2275070184 -1.1861435248 -0.4092018836 -0.0079761213 0.005565569 0.2934436186 0.9559269055
1540821164.84987 20.2341338101 -1.1804820718 -0.4083416287 -0.0078476277 0.0054364601 0.2939017019 0.955787973
1540821164.85187 20.240769509 -1.1748194306 -0.4074815138 -0.0077203457 0.0053074219 0.2943617734 0.9556481434
1540821164.85387 20.2473881069 -1.1691784608 -0.4066251259 -0.0075948325 0.0051789729 0.294822069 0.955507951
1540821164.85587 20.2540046704 -1.1635469681 -0.4057707285 -0.0074708574 0.0050508331 0.2952836721 0.9553670647
1540821164.85787 20.2606145267 -1.1579295917 -0.404919143 -0.0073485661 0.0049231057 0.2957462954 0.9552255704
1540821164.85987 20.267222466 -1.152322922 -0.4040699712 -0.0072279279 0.0047957109 0.2962103128 0.9550833517
1540821164.86187 20.273830119 -1.1467262495 -0.4032232276 -0.0071089739 0.0046686305 0.2966758797 0.9549403587
1540821164.86387 20.2804367535 -1.1411408711 -0.4023792325 -0.006991778 0.0045418919 0.2971429856 0.9547965921
1540821164.86587 20.2870227742 -1.1355839782 -0.4015407041 -0.0068767409 0.0044158827 0.2976102786 0.9546524669
1540821164.86788 20.2936314803 -1.130019722 -0.4007023618 -0.0067631687 0.0042897882 0.2980808732 0.9545070195
1540821164.86986 20.3001796643 -1.1245187285 -0.3998749641 -0.0066525364 0.0041652063 0.2985488709 0.9543620731
1540821164.87188 20.3068299102 -1.1189452162 -0.3990382356 -0.0065421776 0.0040390609 0.2990259499 0.9542140049
1540821164.87388 20.3133797735 -1.1134695289 -0.3982178838 -0.006435514 0.0039152057 0.2994976292 0.9540673066
1540821164.87587 20.3199533136 -1.1079883834 -0.3973985414 -0.0063305513 0.0037913016 0.2999728526 0.9539191988
1540821164.87788 20.3265356618 -1.1025149543 -0.3965823301 -0.006227604 0.0036676454 0.3004506003 0.9537699943
1540821164.87987 20.333097891 -1.0970739234 -0.3957730662 -0.0061271803 0.0035447933 0.3009288094 0.9536203352
1540821164.88187 20.3396565189 -1.091652174 -0.3949689301 -0.006029077 0.0034224473 0.3014087147 0.9534698337
1540821164.88388 20.3462288077 -1.086236137 -0.3941680605 -0.0059331027 0.0033003004 0.3018916254 0.9533180754
1540821164.88587 20.3527733619 -1.0808605284 -0.3933757309 -0.0058399155 0.0031791344 0.3023745351 0.9531660029
1540821164.88787 20.3593348032 -1.0754893093 -0.3925867739 -0.0057489358 0.0030581359 0.3028607732 0.9530125653
1540821164.88987 20.3658834836 -1.070147419 -0.3918050086 -0.0056606382 0.0029378664 0.3033481863 0.9528584386
1540821164.89187 20.3724311755 -1.064825844 -0.391029263 -0.0055749173 0.0028181222 0.3038376859 0.9527033321
1540821164.89387 20.3789794854 -1.0595239222 -0.3902595995 -0.0054918132 0.0026988883 0.3043294343 0.9525471912
1540821164.89587 20.3855183201 -1.054250425 -0.3894974467 -0.0054115098 0.0025803619 0.3048227112 0.9523902415
1540821164.89787 20.3920563061 -1.048998982 -0.3887420408 -0.0053339558 0.0024624 0.3053182046 0.9522322613
1540821164.89987 20.3985919134 -1.0437712222 -0.3879937455 -0.0052592093 0.0023450398 0.3058158257 0.9520732757
1540821164.90187 20.4051204524 -1.0385704047 -0.387253009 -0.005187284 0.0022283563 0.3063151872 0.951913406
1540821164.90387 20.4116465653 -1.0333921236 -0.3865191492 -0.0051180702 0.0021122524 0.3068166005 0.9517525505
1540821164.90587 20.418171771 -1.0282344931 -0.3857918479 -0.0050514966 0.0019966882 0.3073201423 0.9515906818
1540821164.90787 20.4246944728 -1.0230980916 -0.3850711348 -0.0049875244 0.0018816791 0.3078256494 0.9514278498
1540821164.90987 20.4312099667 -1.0179859107 -0.3843573713 -0.0049261408 0.0017672945 0.3083327146 0.9512641835
1540821164.91187 20.4377290866 -1.0128887618 -0.3836492196 -0.0048671884 0.0016533314 0.3088421416 0.951099421
1540821164.91387 20.444238581 -1.007816307 -0.3829479644 -0.0048107303 0.0015400086 0.3093528545 0.9509339076
1540821164.91587 20.4507407387 -1.0027660212 -0.3822531886 -0.0047566838 0.0014272723 0.3098649877 0.9507675985
1540821164.91788 20.4572983133 -0.9976886589 -0.3815580989 -0.0047044993 0.0013140272 0.3103834686 0.9505988867
1540821164.91987 20.4637577339 -0.9927022957 -0.3808787693 -0.0046553228 0.001202909 0.3108960988 0.9504317423
1540821164.92189 20.4703173555 -0.9876531282 -0.3801941878 -0.004607591 0.0010904935 0.311418584 0.9502610412
1540821164.92388 20.4767919657 -0.9826830906 -0.3795235493 -0.0045626054 0.0009799443 0.3119361414 0.9500916093
1540821164.92587 20.4832504908 -0.9777382782 -0.3788594432 -0.0045197843 0.0008700632 0.3124542018 0.9499216738
1540821164.92787 20.4897307757 -0.9727890558 -0.37819783 -0.0044788259 0.0007601948 0.312975767 0.9497502469
1540821164.92988 20.4962435329 -0.9678267099 -0.3775375181 -0.0044396338 0.0006501504 0.313501685 0.9495770429
1540821164.93188 20.5027160545 -0.9629059354 -0.3768857123 -0.0044025878 0.000541146 0.3140260452 0.9494040064
1540821164.93388 20.509187701 -0.9579960222 -0.3762382475 -0.0043673907 0.0004325033 0.3145519841 0.9492301028
1540821164.93587 20.5156460661 -0.95310567 -0.3755961907 -0.0043340502 0.0003244176 0.3150784523 0.9490556778
1540821164.93788 20.5221165381 -0.9482149705 -0.3749568546 -0.0043023809 0.000216452 0.3156074832 0.9488800552
1540821164.93987 20.5285759179 -0.9433407801 -0.3743223687 -0.0042724426 0.0001089817 0.3161371444 0.9487038739
1540821164.94187 20.535031853 -0.9384766203 -0.3736918041 -0.0042441402 1.866399561E-06 0.316668022 0.9485269375
1540821164.94387 20.5414888941 -0.9336183776 -0.3730645473 -0.0042173988 -0.0001049815 0.3172004536 0.9483491312
1540821164.94588 20.5479423555 -0.9287688932 -0.372440883 -0.0041921827 -0.0002114968 0.3177340162 0.9481705943
1540821164.94787 20.5543852598 -0.9239327116 -0.3718213047 -0.00416846 -0.0003175773 0.3182680923 0.9479915319
1540821164.94987 20.56081986 -0.9191074416 -0.3712054109 -0.0041461619 -0.0004232733 0.3188028268 0.9478118947
1540821164.95187 20.5672568408 -0.914284388 -0.3705920018 -0.0041251952 -0.000528773 0.31933907 0.9476313954
1540821164.95387 20.5736853948 -0.9094709678 -0.3699819284 -0.004105539 -0.0006339118 0.3198758836 0.9474503479
1540821164.95587 20.5801131287 -0.9046608039 -0.3693742867 -0.004087113 -0.000738827 0.3204138643 0.9472685497
1540821164.95787 20.5865353813 -0.8998567074 -0.3687693352 -0.0040698742 -0.0008434551 0.320952584 0.9470861437
1540821164.95987 20.5929536244 -0.895056901 -0.3681667499 -0.0040537617 -0.0009478333 0.3214921273 0.9469031
1540821164.96187 20.5993700898 -0.8902590425 -0.3675661361 -0.0040387138 -0.0010520105 0.3220326439 0.9467193662
1540821164.96387 20.605771731 -0.8854722168 -0.366968524 -0.0040247025 -0.0011557884 0.3225729942 0.9465353292
1540821164.96587 20.6121814052 -0.8806786642 -0.366371591 -0.0040116215 -0.0012595506 0.3231150692 0.9463503434
1540821164.96788 20.6185952137 -0.8758806288 -0.365775515 -0.0039994265 -0.0013632464 0.3236585055 0.9461645301
1540821164.96988 20.6249947963 -0.8710911818 -0.3651818087 -0.0039880954 -0.0014665924 0.324201708 0.9459784335
1540821164.97188 20.6313801211 -0.8663096974 -0.3645902755 -0.0039775677 -0.001569602 0.3247446306 0.9457920703
1540821164.97387 20.6377503976 -0.8615361277 -0.3640007894 -0.0039677849 -0.0016722764 0.3252871629 0.945605479
1540821164.97588 20.6441306783 -0.8567510449 -0.3634108351 -0.0039586526 -0.0017750328 0.3258314001 0.9454179378
1540821164.97788 20.6505064491 -0.8519646715 -0.3628215568 -0.0039501375 -0.0018776507 0.3263760679 0.9452298838
1540821164.97987 20.6568670382 -0.847184386 -0.3622337392 -0.003942196 -0.0019799723 0.3269202133 0.9450416462
1540821164.98188 20.6632321339 -0.8423947511 -0.3616453598 -0.003934747 -0.0020823282 0.3274654808 0.9448526555
1540821164.98387 20.6695789438 -0.8376122872 -0.3610583214 -0.0039277605 -0.0021843657 0.3280098778 0.9446636022
1540821164.98587 20.675933188 -0.8328169809 -0.3604700388 -0.0039211516 -0.0022865124 0.3285555704 0.9444737337
1540821164.98787 20.6822789134 -0.8280202254 -0.3598817793 -0.0039148817 -0.0023885259 0.32910115 0.9442835388
1540821164.98987 20.6886183545 -0.8232197134 -0.3592931268 -0.0039088917 -0.0024904564 0.3296467678 0.9440929651
1540821164.99187 20.6949529846 -0.8184137078 -0.3587037326 -0.0039031241 -0.0025923418 0.3301925104 0.9439019819
1540821164.99387 20.7012752245 -0.8136073556 -0.3581140907 -0.0038975292 -0.0026940747 0.3307376836 0.9437108328
1540821164.99587 20.7075956056 -0.8087920445 -0.3575230049 -0.0038920417 -0.002795839 0.3312831546 0.9435192138
1540821164.99787 20.7139125798 -0.8039683302 -0.3569304008 -0.0038866069 -0.0028976245 0.3318287498 0.9433271855
1540821164.99987 20.7202246375 -0.7991369177 -0.3563362322 -0.0038811822 -0.002999422 0.3323743105 0.9431348035
1540821165.00187 20.726530404 -0.7942990887 -0.3557405692 -0.0038757726 -0.0031012266 0.3329197392 0.9429421022
1540821165.00387 20.7328375523 -0.7894493379 -0.3551426573 -0.0038703876 -0.0032031799 0.3334657339 0.942748834
1540821165.00587 20.7391394786 -0.7845931239 -0.3545430922 -0.0038650491 -0.0033051933 0.3340117571 0.9425551884
1540821165.00787 20.7454243554 -0.7797399884 -0.3539429786 -0.0038597827 -0.0034070924 0.3345568159 0.9423615181
1540821165.00987 20.7517163462 -0.7748716711 -0.3533399829 -0.0038545843 -0.0035092869 0.3351030392 0.942167066
1540821165.01187 20.7579908923 -0.7700075736 -0.3527364326 -0.0038494899 -0.0036113954 0.3356483276 0.9419725789
1540821165.01387 20.7642706287 -0.7651305544 -0.3521301258 -0.003844497 -0.0037138038 0.3361946807 0.9417773432
1540821165.01587 20.7705452411 -0.7602490041 -0.3515220271 -0.0038396299 -0.0038163623 0.336741235 0.9415816657
1540821165.01788 20.7768320822 -0.7553497923 -0.35091042 -0.0038348916 -0.0039193732 0.3372895372 0.9413849904
1540821165.01989 20.783114871 -0.7504459771 -0.350296853 -0.0038303106 -0.0040225885 0.3378382025 0.9411878115
1540821165.02187 20.7893370846 -0.7455821769 -0.3496868521 -0.0038259419 -0.0041250938 0.3383823171 0.9409918986
1540821165.02387 20.795586977 -0.7406898468 -0.3490717537 -0.003821738 -0.0042283588 0.3389296259 0.9407944643
1540821165.02588 20.8018587076 -0.7357738654 -0.3484520742 -0.0038177212 -0.0043323089 0.3394796598 0.9405956712
